BEAT,SPEAKER,TEXT,TRAUMA_R,ENTROPY_H,BASELINE_B,ARRHYTHMIA_α,NEO_RIEMANNIAN_OP,CLINICAL_HEALTH_SCORE
3482,PRIEST,"Yet here she is allowed her virgin rites,",0.7,0.3,0.12,0.2,P,2/10
3483,PRIEST,"Her maiden strewments, and the bringing home",0.7,0.3,0.12,0.2,P,2/10
3484,PRIEST,Of bell and burial.,0.7,0.3,0.12,0.2,P,2/10
3485,LAERTES,Must there no more be done?,0.7,0.5,0.12,0.7,P,2/10
3486,PRIEST,No more be done.,0.7,0.3,0.12,0.7,P,2/10
3487,PRIEST,We should profane the service of the dead,0.7,0.3,0.12,0.2,P,2/10
3488,PRIEST,To sing sage requiem and such rest to her,0.7,0.3,0.12,0.2,P,2/10
3489,PRIEST,As to peace-parted souls.,0.7,0.3,0.12,0.2,P,2/10
3490,LAERTES,"Lay her i’ th’earth,",0.7,0.3,0.12,0.7,P,2/10
3491,LAERTES,And from her fair and unpolluted flesh,0.7,0.3,0.12,0.2,P,2/10
3492,LAERTES,"May violets spring. I tell thee, churlish priest,",0.7,0.3,0.12,0.2,P,2/10
3493,LAERTES,A minist’ring angel shall my sister be,0.7,0.3,0.12,0.2,P,2/10
3494,LAERTES,When thou liest howling.,0.7,0.3,0.12,0.2,P,2/10
3495,HAMLET,"What, the fair Ophelia?",0.7,0.5,0.12,0.7,P,2/10
3496,QUEEN,I hop’d thou shouldst have been my Hamlet’s wife;,0.7,0.3,0.12,0.7,P,2/10
3497,QUEEN,"I thought thy bride-bed to have deck’d, sweet maid,",0.7,0.3,0.12,0.2,P,2/10
3498,QUEEN,And not have strew’d thy grave.,0.71,0.3,0.12,0.2,P,2/10
3499,LAERTES,"O, treble woe",0.71,0.3,0.12,0.7,P,2/10
3500,LAERTES,Fall ten times treble on that cursed head,0.81,0.3,0.12,0.2,PLP,1/10
3501,LAERTES,Whose wicked deed thy most ingenious sense,0.71,0.3,0.12,0.2,P,2/10
3502,LAERTES,"Depriv’d thee of. Hold off the earth a while,",0.71,0.3,0.12,0.2,P,2/10
3503,LAERTES,Till I have caught her once more in mine arms.,0.71,0.3,0.12,0.2,P,2/10
3504,LAERTES,"Now pile your dust upon the quick and dead,",0.71,0.3,0.12,0.2,P,2/10
3505,LAERTES,"Till of this flat a mountain you have made,",0.81,0.3,0.12,0.2,PLP,1/10
3506,LAERTES,To o’ertop old Pelion or the skyish head,0.71,0.3,0.12,0.2,P,2/10
3507,LAERTES,Of blue Olympus.,0.71,0.3,0.12,0.2,P,2/10
3508,HAMLET,What is he whose grief,0.71,0.3,0.12,0.7,P,2/10
3509,HAMLET,Bears such an emphasis? whose phrase of sorrow,0.71,0.5,0.12,0.2,P,2/10
3510,HAMLET,"Conjures the wand’ring stars, and makes them stand",0.71,0.3,0.12,0.2,P,2/10
3511,HAMLET,"Like wonder-wounded hearers? This is I,",0.71,0.5,0.12,0.2,P,2/10
3512,HAMLET,Hamlet the Dane.,0.71,0.3,0.12,0.2,P,2/10
3513,HAMLET,Thou pray’st not well.,0.71,0.3,0.11,0.2,P,2/10
3514,HAMLET,I prithee take thy fingers from my throat;,0.71,0.3,0.11,0.2,P,2/10
3515,HAMLET,"For though I am not splenative and rash,",0.71,0.3,0.11,0.2,P,2/10
3516,HAMLET,"Yet have I in me something dangerous,",0.71,0.3,0.11,0.2,P,2/10
3517,HAMLET,Which let thy wiseness fear. Away thy hand!,0.71,0.45,0.11,0.2,P,2/10
3518,KING,Pluck them asunder.,0.71,0.3,0.11,0.7,P,2/10
3519,QUEEN,Hamlet! Hamlet!,0.71,0.6,0.11,0.7,P,2/10
3520,QUEEN,All.,0.71,0.3,0.11,0.2,P,2/10
3521,QUEEN,Gentlemen!,0.71,0.45,0.11,0.2,P,2/10
3522,HORATIO,"Good my lord, be quiet.",0.71,0.3,0.11,0.7,P,2/10
3523,HAMLET,"Why, I will fight with him upon this theme",0.71,0.3,0.11,0.7,P,2/10
3524,HAMLET,Until my eyelids will no longer wag.,0.71,0.3,0.11,0.2,P,2/10
3525,QUEEN,"O my son, what theme?",0.71,0.5,0.11,0.7,P,2/10
3526,HAMLET,I lov’d Ophelia; forty thousand brothers,0.71,0.3,0.11,0.7,P,2/10
3527,HAMLET,"Could not, with all their quantity of love,",0.71,0.3,0.11,0.2,P,2/10
3528,HAMLET,Make up my sum. What wilt thou do for her?,0.71,0.5,0.11,0.2,P,2/10
3529,KING,"O, he is mad, Laertes.",0.81,0.3,0.11,0.7,PLP,1/10
3530,QUEEN,For love of God forbear him!,0.71,0.45,0.11,0.7,P,2/10
3531,HAMLET,"’Swounds, show me what thou’lt do:",0.71,0.3,0.11,0.7,P,2/10
3532,HAMLET,Woul’t weep? woul’t fight? woul’t fast? woul’t tear thyself?,0.71,1.0,0.11,0.2,P,2/10
3533,HAMLET,Woul’t drink up eisel? eat a crocodile?,0.71,0.7,0.11,0.2,P,2/10
3534,HAMLET,I’ll do’t. Dost thou come here to whine?,0.71,0.5,0.11,0.2,P,2/10
3535,HAMLET,To outface me with leaping in her grave?,0.71,0.5,0.11,0.2,P,2/10
3536,HAMLET,"Be buried quick with her, and so will I.",0.71,0.3,0.11,0.2,P,2/10
3537,HAMLET,"And if thou prate of mountains, let them throw",0.71,0.3,0.11,0.2,P,2/10
3538,HAMLET,"Millions of acres on us, till our ground,",0.71,0.3,0.11,0.2,P,2/10
3539,HAMLET,"Singeing his pate against the burning zone,",0.71,0.3,0.11,0.2,P,2/10
3540,HAMLET,"Make Ossa like a wart. Nay, an thou’lt mouth,",0.71,0.3,0.11,0.2,P,2/10
3541,HAMLET,I’ll rant as well as thou.,0.71,0.3,0.11,0.2,P,2/10
3542,QUEEN,This is mere madness:,0.81,0.3,0.11,0.7,PLP,1/10
3543,QUEEN,And thus awhile the fit will work on him;,0.71,0.3,0.11,0.2,P,2/10
3544,QUEEN,"Anon, as patient as the female dove,",0.71,0.3,0.11,0.2,P,2/10
3545,QUEEN,"When that her golden couplets are disclos’d,",0.71,0.3,0.11,0.2,P,2/10
3546,QUEEN,His silence will sit drooping.,0.71,0.3,0.11,0.2,P,2/10
3547,HAMLET,"Hear you, sir;",0.71,0.3,0.11,0.7,P,2/10
3548,HAMLET,What is the reason that you use me thus?,0.72,0.5,0.11,0.2,P,2/10
3549,HAMLET,I lov’d you ever. But it is no matter.,0.72,0.3,0.11,0.2,P,2/10
3550,HAMLET,"Let Hercules himself do what he may,",0.72,0.3,0.11,0.2,P,2/10
3551,HAMLET,"The cat will mew, and dog will have his day.",0.72,0.3,0.11,0.2,P,2/10
3552,KING,"I pray thee, good Horatio, wait upon him.",0.72,0.3,0.11,0.7,P,2/10
3553,KING,Strengthen your patience in our last night’s speech;,0.72,0.3,0.1,0.2,P,2/10
3554,KING,We’ll put the matter to the present push.—,0.72,0.3,0.1,0.2,P,2/10
3555,KING,"Good Gertrude, set some watch over your son.",0.72,0.3,0.1,0.2,P,2/10
3556,KING,This grave shall have a living monument.,0.72,0.3,0.1,0.2,P,2/10
3557,KING,An hour of quiet shortly shall we see;,0.72,0.3,0.1,0.2,P,2/10
3558,KING,Till then in patience our proceeding be.,0.72,0.3,0.1,0.2,P,2/10
3559,SCENE II,A hall in the Castle.,0.72,0.3,0.1,0.7,P,2/10
3560,SCENE II,Enter Hamlet and Horatio.,0.72,0.3,0.1,0.2,P,2/10
3561,HAMLET,"So much for this, sir. Now let me see the other;",0.72,0.3,0.1,0.7,P,2/10
3562,HAMLET,You do remember all the circumstance?,0.72,0.5,0.1,0.2,P,2/10
3563,HORATIO,"Remember it, my lord!",0.72,0.45,0.1,0.7,P,2/10
3564,HAMLET,"Sir, in my heart there was a kind of fighting",0.72,0.3,0.1,0.7,P,2/10
3565,HAMLET,That would not let me sleep. Methought I lay,0.72,0.3,0.1,0.2,P,2/10
3566,HAMLET,"Worse than the mutinies in the bilboes. Rashly,",0.72,0.3,0.1,0.2,P,2/10
3567,HAMLET,"And prais’d be rashness for it,—let us know,",0.72,0.3,0.1,0.2,P,2/10
3568,HAMLET,"Our indiscretion sometime serves us well,",0.72,0.3,0.1,0.2,P,2/10
3569,HAMLET,When our deep plots do pall; and that should teach us,0.72,0.3,0.1,0.2,P,2/10
3570,HAMLET,"There’s a divinity that shapes our ends,",0.72,0.3,0.1,0.2,P,2/10
3571,HAMLET,Rough-hew them how we will.,0.72,0.3,0.1,0.2,P,2/10
3572,HORATIO,That is most certain.,0.72,0.3,0.1,0.7,P,2/10
3573,HAMLET,"Up from my cabin,",0.72,0.3,0.1,0.7,P,2/10
3574,HAMLET,"My sea-gown scarf’d about me, in the dark",0.72,0.3,0.1,0.2,P,2/10
3575,HAMLET,"Grop’d I to find out them; had my desire,",0.72,0.3,0.1,0.2,P,2/10
3576,HAMLET,"Finger’d their packet, and in fine, withdrew",0.72,0.3,0.1,0.2,P,2/10
3577,HAMLET,"To mine own room again, making so bold,",0.72,0.3,0.1,0.2,P,2/10
3578,HAMLET,"My fears forgetting manners, to unseal",0.72,0.3,0.1,0.2,P,2/10
3579,HAMLET,"Their grand commission; where I found, Horatio,",0.72,0.3,0.1,0.2,P,2/10
3580,HAMLET,"Oh royal knavery! an exact command,",0.72,0.45,0.1,0.2,P,2/10
3581,HAMLET,"Larded with many several sorts of reasons,",0.72,0.3,0.1,0.2,P,2/10
3582,HAMLET,"Importing Denmark’s health, and England’s too,",0.72,0.3,0.1,0.2,P,2/10
3583,HAMLET,"With ho! such bugs and goblins in my life,",0.72,0.45,0.1,0.2,P,2/10
3584,HAMLET,"That on the supervise, no leisure bated,",0.72,0.3,0.1,0.2,P,2/10
3585,HAMLET,"No, not to stay the grinding of the axe,",0.72,0.3,0.1,0.2,P,2/10
3586,HAMLET,My head should be struck off.,0.72,0.3,0.1,0.2,P,2/10
3587,HORATIO,Is’t possible?,0.72,0.5,0.1,0.7,P,2/10
3588,HAMLET,"Here’s the commission, read it at more leisure.",0.72,0.3,0.1,0.7,P,2/10
3589,HAMLET,But wilt thou hear me how I did proceed?,0.72,0.5,0.1,0.2,P,2/10
3590,HORATIO,I beseech you.,0.72,0.3,0.1,0.7,P,2/10
3591,HAMLET,"Being thus benetted round with villanies,—",0.72,0.3,0.1,0.7,P,2/10
3592,HAMLET,"Or I could make a prologue to my brains,",0.72,0.3,0.09,0.2,P,2/10
3593,HAMLET,"They had begun the play,—I sat me down,",0.72,0.3,0.09,0.2,P,2/10
3594,HAMLET,"Devis’d a new commission, wrote it fair:",0.72,0.3,0.09,0.2,P,2/10
3595,HAMLET,"I once did hold it, as our statists do,",0.72,0.3,0.09,0.2,P,2/10
3596,HAMLET,"A baseness to write fair, and labour’d much",0.72,0.3,0.09,0.2,P,2/10
3597,HAMLET,"How to forget that learning; but, sir, now",0.73,0.3,0.09,0.2,P,2/10
3598,HAMLET,It did me yeoman’s service. Wilt thou know,0.73,0.3,0.09,0.2,P,2/10
3599,HAMLET,The effect of what I wrote?,0.73,0.5,0.09,0.2,P,2/10
3600,HORATIO,"Ay, good my lord.",0.73,0.3,0.09,0.7,P,2/10
3601,HAMLET,"An earnest conjuration from the King,",0.73,0.3,0.09,0.7,P,2/10
3602,HAMLET,"As England was his faithful tributary,",0.73,0.3,0.09,0.2,P,2/10
3603,HAMLET,"As love between them like the palm might flourish,",0.73,0.3,0.09,0.2,P,2/10
3604,HAMLET,As peace should still her wheaten garland wear,0.73,0.3,0.09,0.2,P,2/10
3605,HAMLET,"And stand a comma ’tween their amities,",0.73,0.3,0.09,0.2,P,2/10
3606,HAMLET,"And many such-like ‘as’es of great charge,",0.73,0.3,0.09,0.2,P,2/10
3607,HAMLET,"That on the view and know of these contents,",0.73,0.3,0.09,0.2,P,2/10
3608,HAMLET,"Without debatement further, more or less,",0.73,0.3,0.09,0.2,P,2/10
3609,HAMLET,"He should the bearers put to sudden death,",0.83,0.3,0.09,0.2,PLP,1/10
3610,HAMLET,Not shriving-time allow’d.,0.73,0.3,0.09,0.2,P,2/10
3611,HORATIO,How was this seal’d?,0.73,0.5,0.09,0.7,P,2/10
3612,HAMLET,"Why, even in that was heaven ordinant.",0.73,0.3,0.09,0.7,P,2/10
3613,HAMLET,"I had my father’s signet in my purse,",0.73,0.3,0.09,0.2,P,2/10
3614,HAMLET,Which was the model of that Danish seal:,0.73,0.3,0.09,0.2,P,2/10
3615,HAMLET,"Folded the writ up in the form of the other,",0.73,0.3,0.09,0.2,P,2/10
3616,HAMLET,"Subscrib’d it: gave’t th’impression; plac’d it safely,",0.73,0.3,0.09,0.2,P,2/10
3617,HAMLET,"The changeling never known. Now, the next day",0.73,0.3,0.09,0.2,P,2/10
3618,HAMLET,"Was our sea-fight, and what to this was sequent",0.73,0.3,0.09,0.2,P,2/10
3619,HAMLET,Thou know’st already.,0.73,0.3,0.09,0.2,P,2/10
3620,HORATIO,So Guildenstern and Rosencrantz go to’t.,0.73,0.3,0.09,0.7,P,2/10
3621,HAMLET,"Why, man, they did make love to this employment.",0.73,0.3,0.09,0.7,P,2/10
3622,HAMLET,They are not near my conscience; their defeat,0.73,0.3,0.09,0.2,P,2/10
3623,HAMLET,Does by their own insinuation grow.,0.73,0.3,0.09,0.2,P,2/10
3624,HAMLET,’Tis dangerous when the baser nature comes,0.73,0.3,0.09,0.2,P,2/10
3625,HAMLET,Between the pass and fell incensed points,0.73,0.3,0.09,0.2,P,2/10
3626,HAMLET,Of mighty opposites.,0.73,0.3,0.09,0.2,P,2/10
3627,HORATIO,"Why, what a king is this!",0.73,0.45,0.09,0.7,P,2/10
3628,HAMLET,"Does it not, thinks’t thee, stand me now upon,—",0.73,0.3,0.09,0.7,P,2/10
3629,HAMLET,"He that hath kill’d my king, and whor’d my mother,",0.83,0.3,0.09,0.2,PLP,1/10
3630,HAMLET,"Popp’d in between th’election and my hopes,",0.73,0.3,0.09,0.2,P,2/10
3631,HAMLET,"Thrown out his angle for my proper life,",0.73,0.3,0.09,0.2,P,2/10
3632,HAMLET,And with such cozenage—is’t not perfect conscience,0.73,0.3,0.08,0.2,P,2/10
3633,HAMLET,To quit him with this arm? And is’t not to be damn’d,0.73,0.5,0.08,0.2,P,2/10
3634,HAMLET,To let this canker of our nature come,0.73,0.3,0.08,0.2,P,2/10
3635,HAMLET,In further evil?,0.73,0.5,0.08,0.2,P,2/10
3636,HORATIO,It must be shortly known to him from England,0.73,0.3,0.08,0.7,P,2/10
3637,HORATIO,What is the issue of the business there.,0.73,0.3,0.08,0.2,P,2/10
3638,HAMLET,It will be short. The interim is mine;,0.73,0.3,0.08,0.7,P,2/10
3639,HAMLET,And a man’s life’s no more than to say ‘One’.,0.73,0.3,0.08,0.2,P,2/10
3640,HAMLET,"But I am very sorry, good Horatio,",0.73,0.3,0.08,0.2,P,2/10
3641,HAMLET,That to Laertes I forgot myself;,0.73,0.3,0.08,0.2,P,2/10
3642,HAMLET,For by the image of my cause I see,0.73,0.3,0.08,0.2,P,2/10
3643,HAMLET,The portraiture of his. I’ll court his favours.,0.73,0.3,0.08,0.2,P,2/10
3644,HAMLET,But sure the bravery of his grief did put me,0.73,0.3,0.08,0.2,P,2/10
3645,HAMLET,Into a tow’ring passion.,0.73,0.3,0.08,0.2,P,2/10
3646,HORATIO,"Peace, who comes here?",0.73,0.5,0.08,0.7,P,2/10
3647,HORATIO,Enter Osric.,0.74,0.3,0.08,0.2,P,2/10
3648,OSRIC,Your lordship is right welcome back to Denmark.,0.74,0.3,0.08,0.7,P,2/10
3649,HAMLET,"I humbly thank you, sir. Dost know this waterfly?",0.74,0.5,0.08,0.7,P,2/10
3650,HORATIO,"No, my good lord.",0.74,0.3,0.08,0.7,P,2/10
3651,HAMLET,Thy state is the more gracious; for ’tis a vice to know him. He hath,0.74,0.3,0.08,0.7,P,2/10
3652,HAMLET,"much land, and fertile; let a beast be lord of beasts, and his crib",0.74,0.3,0.08,0.2,P,2/10
3653,HAMLET,"shall stand at the king’s mess; ’tis a chough; but, as I say, spacious",0.74,0.3,0.08,0.2,P,2/10
3654,HAMLET,in the possession of dirt.,0.74,0.3,0.08,0.2,P,2/10
3655,OSRIC,"Sweet lord, if your lordship were at leisure, I should impart a thing",0.74,0.3,0.08,0.7,P,2/10
3656,OSRIC,to you from his Majesty.,0.74,0.3,0.08,0.2,P,2/10
3657,HAMLET,I will receive it with all diligence of spirit. Put your bonnet to his,0.74,0.3,0.08,0.7,P,2/10
3658,HAMLET,right use; ’tis for the head.,0.74,0.3,0.08,0.2,P,2/10
3659,OSRIC,"I thank your lordship, ’tis very hot.",0.74,0.3,0.08,0.7,P,2/10
3660,HAMLET,"No, believe me, ’tis very cold, the wind is northerly.",0.74,0.3,0.08,0.7,P,2/10
3661,OSRIC,"It is indifferent cold, my lord, indeed.",0.74,0.3,0.08,0.7,P,2/10
3662,HAMLET,Methinks it is very sultry and hot for my complexion.,0.74,0.3,0.08,0.7,P,2/10
3663,OSRIC,"Exceedingly, my lord; it is very sultry,—as ’twere—I cannot tell how.",0.74,0.3,0.08,0.7,P,2/10
3664,OSRIC,"But, my lord, his Majesty bade me signify to you that he has laid a",0.74,0.3,0.08,0.2,P,2/10
3665,OSRIC,"great wager on your head. Sir, this is the matter,—",0.74,0.3,0.08,0.2,P,2/10
3666,HAMLET,"I beseech you, remember,—",0.74,0.3,0.08,0.7,P,2/10
3667,OSRIC,"Nay, in good faith; for mine ease, in good faith. Sir, here is newly",0.74,0.3,0.08,0.7,P,2/10
3668,OSRIC,"come to court Laertes; believe me, an absolute gentleman, full of most",0.74,0.3,0.08,0.2,P,2/10
3669,OSRIC,"excellent differences, of very soft society and great showing. Indeed,",0.74,0.3,0.08,0.2,P,2/10
3670,OSRIC,"to speak feelingly of him, he is the card or calendar of gentry; for",0.74,0.3,0.08,0.2,P,2/10
3671,OSRIC,you shall find in him the continent of what part a gentleman would see.,0.74,0.3,0.08,0.2,P,2/10
3672,HAMLET,"Sir, his definement suffers no perdition in you, though I know, to",0.74,0.3,0.07,0.7,P,2/10
3673,HAMLET,"divide him inventorially would dizzy th’arithmetic of memory, and yet",0.74,0.3,0.07,0.2,P,2/10
3674,HAMLET,"but yaw neither, in respect of his quick sail. But, in the verity of",0.74,0.3,0.07,0.2,P,2/10
3675,HAMLET,"extolment, I take him to be a soul of great article and his infusion of",0.74,0.3,0.07,0.2,P,2/10
3676,HAMLET,"such dearth and rareness as, to make true diction of him, his semblable",0.74,0.3,0.07,0.2,P,2/10
3677,HAMLET,"is his mirror and who else would trace him his umbrage, nothing more.",0.74,0.3,0.07,0.2,P,2/10
3678,OSRIC,Your lordship speaks most infallibly of him.,0.74,0.3,0.07,0.7,P,2/10
3679,HAMLET,"The concernancy, sir? Why do we wrap the gentleman in our more rawer",0.74,0.5,0.07,0.7,P,2/10
3680,HAMLET,breath?,0.74,0.5,0.07,0.2,P,2/10
3681,OSRIC,Sir?,0.74,0.5,0.07,0.7,P,2/10
3682,HORATIO,"Is’t not possible to understand in another tongue? You will do’t, sir,",0.74,0.5,0.07,0.7,P,2/10
3683,HORATIO,really.,0.74,0.3,0.07,0.2,P,2/10
3684,HAMLET,What imports the nomination of this gentleman?,0.74,0.5,0.07,0.7,P,2/10
3685,OSRIC,Of Laertes?,0.74,0.5,0.07,0.7,P,2/10
3686,HORATIO,"His purse is empty already, all’s golden words are spent.",0.74,0.3,0.07,0.7,P,2/10
3687,HAMLET,"Of him, sir.",0.74,0.3,0.07,0.7,P,2/10
3688,OSRIC,"I know you are not ignorant,—",0.74,0.3,0.07,0.7,P,2/10
3689,HAMLET,"I would you did, sir; yet in faith if you did, it would not much",0.74,0.3,0.07,0.7,P,2/10
3690,HAMLET,"approve me. Well, sir?",0.74,0.5,0.07,0.2,P,2/10
3691,OSRIC,"You are not ignorant of what excellence Laertes is,—",0.74,0.3,0.07,0.7,P,2/10
3692,HAMLET,"I dare not confess that, lest I should compare with him in excellence;",0.74,0.3,0.07,0.7,P,2/10
3693,HAMLET,but to know a man well were to know himself.,0.74,0.3,0.07,0.2,P,2/10
3694,OSRIC,"I mean, sir, for his weapon; but in the imputation laid on him, by them",0.74,0.3,0.07,0.7,P,2/10
3695,OSRIC,in his meed he’s unfellowed.,0.74,0.3,0.07,0.2,P,2/10
3696,HAMLET,What’s his weapon?,0.74,0.5,0.07,0.7,P,2/10
3697,OSRIC,Rapier and dagger.,0.75,0.3,0.07,0.7,P,2/10
3698,HAMLET,That’s two of his weapons. But well.,0.75,0.3,0.07,0.7,P,2/10
3699,OSRIC,"The King, sir, hath wager’d with him six Barbary horses, against the",0.75,0.3,0.07,0.7,P,2/10
3700,OSRIC,"which he has imponed, as I take it, six French rapiers and poniards,",0.75,0.3,0.07,0.2,P,2/10
3701,OSRIC,"with their assigns, as girdle, hangers, and so. Three of the carriages,",0.75,0.3,0.07,0.2,P,2/10
3702,OSRIC,"in faith, are very dear to fancy, very responsive to the hilts, most",0.75,0.3,0.07,0.2,P,2/10
3703,OSRIC,"delicate carriages, and of very liberal conceit.",0.75,0.3,0.07,0.2,P,2/10
3704,HAMLET,What call you the carriages?,0.75,0.5,0.07,0.7,P,2/10
3705,HORATIO,I knew you must be edified by the margin ere you had done.,0.75,0.3,0.07,0.7,P,2/10
3706,OSRIC,"The carriages, sir, are the hangers.",0.75,0.3,0.07,0.7,P,2/10
3707,HAMLET,The phrase would be more german to the matter if we could carry cannon,0.75,0.3,0.07,0.7,P,2/10
3708,HAMLET,by our sides. I would it might be hangers till then. But on. Six,0.75,0.3,0.07,0.2,P,2/10
3709,HAMLET,"Barbary horses against six French swords, their assigns, and three",0.75,0.3,0.07,0.2,P,2/10
3710,HAMLET,liberal conceited carriages: that’s the French bet against the Danish.,0.75,0.3,0.07,0.2,P,2/10
3711,HAMLET,"Why is this all imponed, as you call it?",0.75,0.5,0.07,0.2,P,2/10
3712,OSRIC,"The King, sir, hath laid that in a dozen passes between you and him, he",0.75,0.3,0.06,0.7,P,2/10
3713,OSRIC,shall not exceed you three hits. He hath laid on twelve for nine. And,0.75,0.3,0.06,0.2,P,2/10
3714,OSRIC,it would come to immediate trial if your lordship would vouchsafe the,0.75,0.3,0.06,0.2,P,2/10
3715,OSRIC,answer.,0.75,0.3,0.06,0.2,P,2/10
3716,HAMLET,How if I answer no?,0.75,0.5,0.06,0.7,P,2/10
3717,OSRIC,"I mean, my lord, the opposition of your person in trial.",0.75,0.3,0.06,0.7,P,2/10
3718,HAMLET,"Sir, I will walk here in the hall. If it please his Majesty, it is the",0.75,0.3,0.06,0.7,P,2/10
3719,HAMLET,"breathing time of day with me. Let the foils be brought, the gentleman",0.75,0.3,0.06,0.2,P,2/10
3720,HAMLET,"willing, and the King hold his purpose, I will win for him if I can; if",0.75,0.3,0.06,0.2,P,2/10
3721,HAMLET,"not, I will gain nothing but my shame and the odd hits.",0.75,0.3,0.06,0.2,P,2/10
3722,OSRIC,Shall I re-deliver you e’en so?,0.75,0.5,0.06,0.7,P,2/10
3723,HAMLET,"To this effect, sir; after what flourish your nature will.",0.75,0.3,0.06,0.7,P,2/10
3724,OSRIC,I commend my duty to your lordship.,0.75,0.3,0.06,0.7,P,2/10
3725,HAMLET,"Yours, yours.",0.75,0.3,0.06,0.7,P,2/10
3726,HAMLET,"He does well to commend it himself, there are no tongues else for’s",0.75,0.3,0.06,0.2,P,2/10
3727,HAMLET,turn.,0.75,0.3,0.06,0.2,P,2/10
3728,HORATIO,This lapwing runs away with the shell on his head.,0.75,0.3,0.06,0.7,P,2/10
3729,HAMLET,"He did comply with his dug before he suck’d it. Thus has he,—and many",0.75,0.3,0.06,0.7,P,2/10
3730,HAMLET,"more of the same bevy that I know the drossy age dotes on,— only got",0.75,0.3,0.06,0.2,P,2/10
3731,HAMLET,the tune of the time and outward habit of encounter; a kind of yeasty,0.75,0.3,0.06,0.2,P,2/10
3732,HAMLET,"collection, which carries them through and through the most fanned and",0.75,0.3,0.06,0.2,P,2/10
3733,HAMLET,"winnowed opinions; and do but blow them to their trial, the bubbles are",0.75,0.3,0.06,0.2,P,2/10
3734,HAMLET,out.,0.75,0.3,0.06,0.2,P,2/10
3735,HAMLET,Enter a Lord.,0.75,0.3,0.06,0.2,P,2/10
3736,LORD,"My lord, his Majesty commended him to you by young Osric, who brings",0.75,0.3,0.06,0.7,P,2/10
