BEAT,SPEAKER,TEXT,TRAUMA_R,ENTROPY_H,BASELINE_B,ARRHYTHMIA_α,NEO_RIEMANNIAN_OP,CLINICAL_HEALTH_SCORE
5162,LUBOV,"spectacles] What a marvellous garden! White masses of flowers, the blue",0.62,0.45,0.22,0.2,P,3/10
5163,LUBOV,sky....,0.62,0.4,0.22,0.2,P,3/10
5164,TROFIMOV,Lubov Andreyevna! [She looks round at him] I only want to show,0.62,0.45,0.22,0.7,P,3/10
5165,TROFIMOV,"myself, and I’ll go away. [Kisses her hand warmly] I was told to wait",0.62,0.3,0.22,0.2,P,3/10
5166,TROFIMOV,"till the morning, but I didn’t have the patience.",0.62,0.3,0.22,0.2,P,3/10
5167,VARYA,[Crying] It’s Peter Trofimov.,0.62,0.3,0.22,0.7,P,3/10
5168,TROFIMOV,"Peter Trofimov, once the tutor of your Grisha.... Have I",0.62,0.4,0.22,0.7,P,3/10
5169,TROFIMOV,changed so much?,0.62,0.5,0.22,0.2,P,3/10
5170,GAEV,"[Confused] That’s enough, that’s enough, Luba.",0.62,0.3,0.22,0.7,P,3/10
5171,VARYA,"[Weeps] But I told you, Peter, to wait till to-morrow.",0.62,0.3,0.22,0.7,P,3/10
5172,LUBOV,My Grisha... my boy... Grisha... my son.,0.62,0.6,0.22,0.7,P,3/10
5173,VARYA,"What are we to do, little mother? It’s the will of God.",0.62,0.5,0.22,0.7,P,3/10
5174,TROFIMOV,"[Softly, through his tears] It’s all right, it’s all right.",0.62,0.3,0.22,0.7,P,3/10
5175,LUBOV,"[Still weeping] My boy’s dead; he was drowned. Why? Why, my",0.62,0.5,0.22,0.7,P,3/10
5176,LUBOV,"friend? [Softly] Anya’s asleep in there. I am speaking so loudly, making",0.62,0.5,0.22,0.2,P,3/10
5177,LUBOV,"such a noise.... Well, Peter? What’s made you look so bad? Why have you",0.72,0.8,0.22,0.2,P,2/10
5178,LUBOV,grown so old?,0.62,0.5,0.22,0.2,P,3/10
5179,TROFIMOV,In the train an old woman called me a decayed gentleman.,0.62,0.3,0.22,0.7,P,3/10
5180,LUBOV,"You were quite a boy then, a nice little student, and now your",0.62,0.3,0.22,0.7,P,3/10
5181,LUBOV,hair is not at all thick and you wear spectacles. Are you really still a,0.62,0.3,0.22,0.2,P,3/10
5182,LUBOV,student? [Goes to the door.],0.62,0.5,0.22,0.2,P,3/10
5183,TROFIMOV,I suppose I shall always be a student.,0.62,0.3,0.22,0.7,P,3/10
5184,LUBOV,"[Kisses her brother, then VARYA] Well, let’s go to bed.... And",0.62,0.4,0.22,0.7,P,3/10
5185,LUBOV,"you’ve grown older, Leonid.",0.62,0.3,0.22,0.2,P,3/10
5186,PISCHIN,"[Follows her] Yes, we’ve got to go to bed.... Oh, my gout! I’ll",0.62,0.55,0.22,0.7,P,3/10
5187,PISCHIN,"stay the night here. If only, Lubov Andreyevna, my dear, you could get",0.62,0.3,0.22,0.2,P,3/10
5188,PISCHIN,me 240 roubles to-morrow morning--,0.62,0.4,0.22,0.2,P,3/10
5189,GAEV,Still the same story.,0.62,0.3,0.22,0.7,P,3/10
5190,PISCHIN,Two hundred and forty roubles... to pay the interest on the,0.62,0.4,0.22,0.7,P,3/10
5191,PISCHIN,mortgage.,0.62,0.3,0.22,0.2,P,3/10
5192,LUBOV,"I haven’t any money, dear man.",0.62,0.3,0.22,0.7,P,3/10
5193,PISCHIN,I’ll give it back... it’s a small sum....,0.62,0.5,0.22,0.7,P,3/10
5194,LUBOV,"Well, then, Leonid will give it to you.... Let him have it,",0.62,0.4,0.22,0.7,P,3/10
5195,LUBOV,Leonid.,0.62,0.3,0.22,0.2,P,3/10
5196,GAEV,By all means; hold out your hand.,0.62,0.3,0.22,0.7,P,3/10
5197,LUBOV,Why not? He wants it; he’ll give it back.,0.62,0.5,0.22,0.7,P,3/10
5198,LUBOV,YASHA remain.],0.62,0.3,0.22,0.2,P,3/10
5199,GAEV,My sister hasn’t lost the habit of throwing money about. [To,0.62,0.3,0.22,0.7,P,3/10
5200,GAEV,"YASHA] Stand off, do; you smell of poultry.",0.62,0.3,0.22,0.2,P,3/10
5201,YASHA,"[Grins] You are just the same as ever, Leonid Andreyevitch.",0.62,0.3,0.22,0.7,P,3/10
5202,GAEV,Really? [To VARYA] What’s he saying?,0.63,0.7,0.22,0.7,P,3/10
5203,VARYA,[To YASHA] Your mother’s come from the village; she’s been,0.63,0.3,0.22,0.7,P,3/10
5204,VARYA,"sitting in the servants’ room since yesterday, and wants to see you....",0.63,0.4,0.22,0.2,P,3/10
5205,YASHA,Bless the woman!,0.63,0.45,0.22,0.7,P,3/10
5206,VARYA,Shameless man.,0.63,0.3,0.22,0.7,P,3/10
5207,YASHA,A lot of use there is in her coming. She might have come tomorrow,0.63,0.3,0.22,0.7,P,3/10
5208,YASHA,just as well. [Exit.],0.63,0.3,0.22,0.2,P,3/10
5209,VARYA,"Mother hasn’t altered a scrap, she’s just as she always was.",0.63,0.3,0.22,0.7,P,3/10
5210,VARYA,"She’d give away everything, if the idea only entered her head.",0.63,0.3,0.22,0.2,P,3/10
5211,GAEV,Yes.... [Pause] If there’s any illness for which people offer many,0.63,0.4,0.22,0.7,P,3/10
5212,GAEV,"remedies, you may be sure that particular illness is incurable, I think.",0.63,0.3,0.22,0.2,P,3/10
5213,GAEV,"I work my brains to their hardest. I’ve several remedies, very many,",0.63,0.3,0.22,0.2,P,3/10
5214,GAEV,and that really means I’ve none at all. It would be nice to inherit a,0.63,0.3,0.22,0.2,P,3/10
5215,GAEV,"fortune from somebody, it would be nice to marry our Anya to a rich",0.63,0.3,0.22,0.2,P,3/10
5216,GAEV,"man, it would be nice to go to Yaroslav and try my luck with my aunt the",0.63,0.3,0.22,0.2,P,3/10
5217,GAEV,"Countess. My aunt is very, very rich.",0.63,0.3,0.22,0.2,P,3/10
5218,VARYA,[Weeps] If only God helped us.,0.63,0.3,0.22,0.7,P,3/10
5219,GAEV,"Don’t cry. My aunt’s very rich, but she doesn’t like us. My",0.63,0.3,0.22,0.7,P,3/10
5220,GAEV,"sister, in the first place, married an advocate, not a noble.... [ANYA",0.63,0.4,0.22,0.2,P,3/10
5221,GAEV,"appears in the doorway] She not only married a man who was not a noble,",0.63,0.3,0.22,0.2,P,3/10
5222,GAEV,but she behaved herself in a way which cannot be described as proper.,0.63,0.3,0.22,0.2,P,3/10
5223,GAEV,"She’s nice and kind and charming, and I’m very fond of her, but say what",0.63,0.3,0.22,0.2,P,3/10
5224,GAEV,you will in her favour and you still have to admit that she’s wicked;,0.63,0.3,0.22,0.2,P,3/10
5225,GAEV,you can feel it in her slightest movements.,0.63,0.3,0.22,0.2,P,3/10
5226,VARYA,[Whispers] Anya’s in the doorway.,0.63,0.3,0.22,0.7,P,3/10
5227,GAEV,"Really? [Pause] It’s curious, something’s got into my right eye...",0.63,0.6,0.21,0.7,P,3/10
5228,GAEV,"I can’t see properly out of it. And on Thursday, when I was at the",0.63,0.3,0.21,0.2,P,3/10
5229,GAEV,District Court...,0.63,0.4,0.21,0.2,P,3/10
5230,VARYA,"Why aren’t you in bed, Anya?",0.63,0.5,0.21,0.7,P,3/10
5231,ANYA,Can’t sleep. It’s no good.,0.63,0.3,0.21,0.7,P,3/10
5232,GAEV,My darling! [Kisses ANYA’S face and hands] My child.... [Crying],0.63,0.55,0.21,0.7,P,3/10
5233,GAEV,"You’re not my niece, you’re my angel, you’re my all.... Believe in me,",0.63,0.4,0.21,0.2,P,3/10
5234,GAEV,believe...,0.63,0.4,0.21,0.2,P,3/10
5235,ANYA,"I do believe in you, uncle. Everybody loves you and respects",0.63,0.3,0.21,0.7,P,3/10
5236,ANYA,"you... but, uncle dear, you ought to say nothing, no more than that.",0.63,0.4,0.21,0.2,P,3/10
5237,ANYA,"What were you saying just now about my mother, your own sister? Why did",0.63,0.5,0.21,0.2,P,3/10
5238,ANYA,you say those things?,0.63,0.5,0.21,0.2,P,3/10
5239,GAEV,"Yes, yes. [Covers his face with her hand] Yes, really, it was",0.63,0.3,0.21,0.7,P,3/10
5240,GAEV,"awful. Save me, my God! And only just now I made a speech before a",0.73,0.45,0.21,0.2,P,2/10
5241,GAEV,bookcase... it’s so silly! And only when I’d finished I knew how silly,0.63,0.55,0.21,0.2,P,3/10
5242,GAEV,it was.,0.63,0.3,0.21,0.2,P,3/10
5243,VARYA,"Yes, uncle dear, you really ought to say less. Keep quiet, that’s",0.63,0.3,0.21,0.7,P,3/10
5244,VARYA,all.,0.63,0.3,0.21,0.2,P,3/10
5245,ANYA,You’d be so much happier in yourself if you only kept quiet.,0.63,0.3,0.21,0.7,P,3/10
5246,GAEV,"All right, I’ll be quiet. [Kisses their hands] I’ll be quiet. But",0.63,0.3,0.21,0.7,P,3/10
5247,GAEV,"let’s talk business. On Thursday I was in the District Court, and a lot",0.63,0.3,0.21,0.2,P,3/10
5248,GAEV,"of us met there together, and we began to talk of this, that, and the",0.63,0.3,0.21,0.2,P,3/10
5249,GAEV,"other, and now I think I can arrange a loan to pay the interest into the",0.63,0.3,0.21,0.2,P,3/10
5250,GAEV,bank.,0.63,0.3,0.21,0.2,P,3/10
5251,VARYA,If only God would help us!,0.63,0.45,0.21,0.7,P,3/10
5252,GAEV,I’ll go on Tuesday. I’ll talk with them about it again. [To VARYA],0.63,0.3,0.21,0.7,P,3/10
5253,GAEV,"Don’t howl. [To ANYA] Your mother will have a talk to Lopakhin; he, of",0.63,0.3,0.21,0.2,P,3/10
5254,GAEV,"course, won’t refuse... And when you’ve rested you’ll go to Yaroslav to",0.63,0.4,0.21,0.2,P,3/10
5255,GAEV,"the Countess, your grandmother. So you see, we’ll have three irons in",0.63,0.3,0.21,0.2,P,3/10
5256,GAEV,"the fire, and we’ll be safe. We’ll pay up the interest. I’m certain.",0.63,0.3,0.21,0.2,P,3/10
5257,GAEV,"you will, that the estate will not be sold! [Excitedly] I swear on my",0.63,0.45,0.21,0.2,P,3/10
5258,GAEV,happiness! Here’s my hand. You may call me a dishonourable wretch if I,0.63,0.45,0.21,0.2,P,3/10
5259,GAEV,let it go to auction! I swear by all I am!,0.63,0.6,0.21,0.2,P,3/10
5260,ANYA,"[She is calm again and happy] How good and clever you are, uncle.",0.63,0.3,0.21,0.7,P,3/10
5261,FIERS,"[Reproachfully] Leonid Andreyevitch, don’t you fear God? When are",0.63,0.5,0.21,0.7,P,3/10
5262,FIERS,you going to bed?,0.63,0.5,0.21,0.2,P,3/10
5263,GAEV,"Soon, soon. You go away, Fiers. I’ll undress myself. Well,",0.63,0.3,0.21,0.7,P,3/10
5264,GAEV,"children, bye-bye...! I’ll give you the details to-morrow, but let’s go",0.63,0.55,0.21,0.2,P,3/10
5265,GAEV,to bed now. [Kisses ANYA and VARYA] I’m a man of the eighties.... People,0.63,0.4,0.21,0.2,P,3/10
5266,GAEV,"don’t praise those years much, but I can still say that I’ve suffered",0.63,0.3,0.21,0.2,P,3/10
5267,GAEV,"for my beliefs. The peasants don’t love me for nothing, I assure you.",0.63,0.3,0.21,0.2,P,3/10
5268,GAEV,We’ve got to learn to know the peasants! We ought to learn how....,0.63,0.55,0.21,0.2,P,3/10
5269,ANYA,"You’re doing it again, uncle!",0.63,0.45,0.21,0.7,P,3/10
5270,VARYA,"Be quiet, uncle!",0.63,0.45,0.21,0.7,P,3/10
5271,FIERS,[Angrily] Leonid Andreyevitch!,0.63,0.45,0.21,0.7,P,3/10
5272,GAEV,"I’m coming, I’m coming.... Go to bed now. Off two cushions into",0.63,0.4,0.21,0.7,P,3/10
5273,GAEV,the middle! I turn over a new leaf.... [Exit. FIERS goes out after him.],0.63,0.55,0.21,0.2,P,3/10
5274,ANYA,"I’m quieter now. I don’t want to go to Yaroslav, I don’t like",0.63,0.3,0.21,0.7,P,3/10
5275,ANYA,grandmother; but I’m calm now; thanks to uncle. [Sits down.],0.63,0.3,0.21,0.2,P,3/10
5276,VARYA,It’s time to go to sleep. I’ll go. There’s been an unpleasantness,0.63,0.3,0.21,0.7,P,3/10
5277,VARYA,"here while you were away. In the old servants’ part of the house, as you",0.63,0.3,0.21,0.2,P,3/10
5278,VARYA,"know, only the old people live--little old Efim and Polya and Evstigney,",0.63,0.4,0.21,0.2,P,3/10
5279,VARYA,and Karp as well. They started letting some tramps or other spend the,0.63,0.3,0.21,0.2,P,3/10
5280,VARYA,night there--I said nothing. Then I heard that they were saying that I,0.63,0.4,0.21,0.2,P,3/10
5281,VARYA,"had ordered them to be fed on peas and nothing else; from meanness, you",0.63,0.3,0.21,0.2,P,3/10
5282,VARYA,"see.... And it was all Evstigney’s doing.... Very well, I thought,",0.63,0.5,0.21,0.2,P,3/10
5283,VARYA,"if that’s what the matter is, just you wait. So I call Evstigney....",0.63,0.4,0.21,0.2,P,3/10
5284,VARYA,arm] Let’s go to bye-bye.... Come along!... [Leads her] My darling’s,0.63,0.65,0.21,0.2,P,3/10
5285,VARYA,"gone to sleep! Come on.... [They go. In the distance, the other side of",0.64,0.55,0.21,0.2,P,3/10
5286,VARYA,"the orchard, a shepherd plays his pipe. TROFIMOV crosses the stage and",0.64,0.3,0.21,0.2,P,3/10
5287,VARYA,"stops on seeing VARYA and ANYA] Sh! She’s asleep, asleep. Come on, dear.",0.64,0.45,0.21,0.2,P,3/10
5288,ANYA,"[Quietly, half-asleep] I’m so tired... all the bells... uncle,",0.64,0.5,0.21,0.7,P,3/10
5289,ANYA,dear! Mother and uncle!,0.64,0.6,0.21,0.2,P,3/10
5290,VARYA,"Come on, dear, come on! [They go into ANYA’S room.]",0.64,0.45,0.21,0.7,P,3/10
5291,TROFIMOV,[Moved] My sun! My spring!,0.64,0.6,0.21,0.7,P,3/10
5292,TROFIMOV,Curtain.,0.64,0.3,0.21,0.2,P,3/10
5293,TROFIMOV,ACT TWO,0.64,0.3,0.21,0.2,P,3/10
5294,TROFIMOV,"it a well and large stones, which apparently are old tombstones, and",0.64,0.3,0.2,0.2,P,3/10
5295,TROFIMOV,an old garden seat. The road is seen to GAEV’S estate. On one side rise,0.64,0.3,0.2,0.2,P,3/10
5296,TROFIMOV,"dark poplars, behind them begins the cherry orchard. In the distance",0.64,0.3,0.2,0.2,P,3/10
5297,TROFIMOV,"is a row of telegraph poles, and far, far away on the horizon are the",0.64,0.3,0.2,0.2,P,3/10
5298,TROFIMOV,"indistinct signs of a large town, which can only be seen on the finest",0.64,0.3,0.2,0.2,P,3/10
5299,TROFIMOV,"and clearest days. It is close on sunset. CHARLOTTA, YASHA, and DUNYASHA",0.64,0.3,0.2,0.2,P,3/10
5300,TROFIMOV,are sitting on the seat; EPIKHODOV stands by and plays on a guitar; all,0.64,0.3,0.2,0.2,P,3/10
5301,TROFIMOV,seem thoughtful. CHARLOTTA wears a man’s old peaked cap; she has unslung,0.64,0.3,0.2,0.2,P,3/10
5302,TROFIMOV,a rifle from her shoulders and is putting to rights the buckle on the,0.64,0.3,0.2,0.2,P,3/10
5303,TROFIMOV,strap.],0.64,0.3,0.2,0.2,P,3/10
5304,CHARLOTTA,[Thoughtfully] I haven’t a real passport. I don’t know how,0.64,0.3,0.2,0.7,P,3/10
5305,CHARLOTTA,"old I am, and I think I’m young. When I was a little girl my father and",0.64,0.3,0.2,0.2,P,3/10
5306,CHARLOTTA,mother used to go round fairs and give very good performances and I used,0.64,0.3,0.2,0.2,P,3/10
5307,CHARLOTTA,to do the _salto mortale_ and various little things. And when papa and,0.64,0.3,0.2,0.2,P,3/10
5308,CHARLOTTA,mamma died a German lady took me to her and began to teach me. I liked,0.64,0.3,0.2,0.2,P,3/10
5309,CHARLOTTA,it. I grew up and became a governess. And where I came from and who,0.64,0.3,0.2,0.2,P,3/10
5310,CHARLOTTA,"I am, I don’t know.... Who my parents were--perhaps they weren’t",0.64,0.5,0.2,0.2,P,3/10
5311,CHARLOTTA,married--I don’t know. [Takes a cucumber out of her pocket and eats] I,0.64,0.4,0.2,0.2,P,3/10
5312,CHARLOTTA,"don’t know anything. [Pause] I do want to talk, but I haven’t anybody to",0.64,0.3,0.2,0.2,P,3/10
5313,CHARLOTTA,talk to... I haven’t anybody at all.,0.64,0.4,0.2,0.2,P,3/10
5314,EPIKHODOV,[Plays on the guitar and sings],0.64,0.3,0.2,0.7,P,3/10
5315,EPIKHODOV,"“What is this noisy earth to me,",0.64,0.3,0.2,0.2,P,3/10
5316,EPIKHODOV,What matter friends and foes?”,0.64,0.5,0.2,0.2,P,3/10
5317,EPIKHODOV,I do like playing on the mandoline!,0.64,0.45,0.2,0.2,P,3/10
5318,DUNYASHA,"That’s a guitar, not a mandoline. [Looks at herself in a",0.64,0.3,0.2,0.7,P,3/10
5319,DUNYASHA,little mirror and powders herself.],0.64,0.3,0.2,0.2,P,3/10
5320,EPIKHODOV,"For the enamoured madman, this is a mandoline. [Sings]",0.74,0.3,0.2,0.7,P,2/10
5321,EPIKHODOV,"“Oh that the heart was warmed,",0.64,0.3,0.2,0.2,P,3/10
5322,EPIKHODOV,By all the flames of love returned!”,0.64,0.45,0.2,0.2,P,3/10
5323,CHARLOTTA,These people sing terribly.... Foo! Like jackals.,0.64,0.55,0.2,0.7,P,3/10
5324,DUNYASHA,"[To YASHA] Still, it must be nice to live abroad.",0.64,0.3,0.2,0.7,P,3/10
5325,YASHA,"Yes, certainly. I cannot differ from you there. [Yawns and lights",0.64,0.3,0.2,0.7,P,3/10
5326,YASHA,a cigar.],0.64,0.3,0.2,0.2,P,3/10
5327,EPIKHODOV,That is perfectly natural. Abroad everything is in full,0.64,0.3,0.2,0.7,P,3/10
5328,EPIKHODOV,complexity.,0.64,0.3,0.2,0.2,P,3/10
5329,YASHA,That goes without saying.,0.64,0.3,0.2,0.7,P,3/10
5330,EPIKHODOV,"I’m an educated man, I read various remarkable books, but I",0.64,0.3,0.2,0.7,P,3/10
5331,EPIKHODOV,cannot understand the direction I myself want to go--whether to live,0.64,0.4,0.2,0.2,P,3/10
5332,EPIKHODOV,"or to shoot myself, as it were. So, in case, I always carry a revolver",0.64,0.3,0.2,0.2,P,3/10
5333,EPIKHODOV,about with me. Here it is. [Shows a revolver.],0.64,0.3,0.2,0.2,P,3/10
5334,CHARLOTTA,"I’ve done. Now I’ll go. [Slings the rifle] You, Epikhodov,",0.64,0.3,0.2,0.7,P,3/10
5335,CHARLOTTA,are a very clever man and very terrible; women must be madly in love,0.74,0.3,0.2,0.2,P,2/10
5336,CHARLOTTA,with you. Brrr! [Going] These wise ones are all so stupid. I’ve nobody,0.64,0.45,0.2,0.2,P,3/10
5337,CHARLOTTA,"to talk to. I’m always alone, alone; I’ve nobody at all... and I don’t",0.64,0.4,0.2,0.2,P,3/10
5338,CHARLOTTA,know who I am or why I live. [Exit slowly.],0.64,0.3,0.2,0.2,P,3/10
5339,EPIKHODOV,"As a matter of fact, independently of everything else, I must",0.64,0.3,0.2,0.7,P,3/10
5340,EPIKHODOV,"express my feeling, among other things, that fate has been as pitiless",0.64,0.3,0.2,0.2,P,3/10
5341,EPIKHODOV,"in her dealings with me as a storm is to a small ship. Suppose, let",0.64,0.3,0.2,0.2,P,3/10
5342,EPIKHODOV,"us grant, I am wrong; then why did I wake up this morning, to give an",0.64,0.3,0.2,0.2,P,3/10
5343,EPIKHODOV,"example, and behold an enormous spider on my chest, like that. [Shows",0.64,0.3,0.2,0.2,P,3/10
5344,EPIKHODOV,"with both hands] And if I do drink some kvass, why is it that there is",0.64,0.3,0.2,0.2,P,3/10
5345,EPIKHODOV,"bound to be something of the most indelicate nature in it, such as a",0.64,0.3,0.2,0.2,P,3/10
5346,EPIKHODOV,beetle? [Pause] Have you read Buckle? [Pause] I should like to trouble,0.64,0.7,0.2,0.2,P,3/10
5347,EPIKHODOV,"you, Avdotya Fedorovna, for two words.",0.64,0.3,0.2,0.2,P,3/10
5348,DUNYASHA,Say on.,0.64,0.3,0.2,0.7,P,3/10
5349,EPIKHODOV,I should prefer to be alone with you. [Sighs.],0.64,0.3,0.2,0.7,P,3/10
5350,DUNYASHA,"[Shy] Very well, only first bring me my little cloak.... It’s",0.64,0.4,0.2,0.7,P,3/10
5351,DUNYASHA,by the cupboard. It’s a little damp here.,0.64,0.3,0.2,0.2,P,3/10
5352,EPIKHODOV,Very well... I’ll bring it.... Now I know what to do with my,0.64,0.5,0.2,0.7,P,3/10
5353,EPIKHODOV,"revolver. [Takes guitar and exits, strumming.]",0.64,0.3,0.2,0.2,P,3/10
5354,YASHA,"Two-and-twenty troubles! A silly man, between you and me and the",0.64,0.45,0.2,0.7,P,3/10
5355,YASHA,gatepost. [Yawns.],0.64,0.3,0.2,0.2,P,3/10
5356,DUNYASHA,I hope to goodness he won’t shoot himself. [Pause] I’m so,0.64,0.3,0.2,0.7,P,3/10
5357,DUNYASHA,"nervous, I’m worried. I went into service when I was quite a little",0.64,0.3,0.2,0.2,P,3/10
5358,DUNYASHA,"girl, and now I’m not used to common life, and my hands are white, white",0.64,0.3,0.2,0.2,P,3/10
5359,DUNYASHA,as a lady’s. I’m so tender and so delicate now; respectable and afraid,0.64,0.3,0.2,0.2,P,3/10
5360,DUNYASHA,of everything.... I’m so frightened. And I don’t know what will happen,0.64,0.4,0.19,0.2,P,3/10
5361,DUNYASHA,"to my nerves if you deceive me, Yasha.",0.64,0.3,0.19,0.2,P,3/10
5362,YASHA,"[Kisses her] Little cucumber! Of course, every girl must respect",0.64,0.45,0.19,0.7,P,3/10
5363,YASHA,herself; there’s nothing I dislike more than a badly behaved girl.,0.64,0.3,0.19,0.2,P,3/10
5364,DUNYASHA,"I’m awfully in love with you; you’re educated, you can talk",0.64,0.3,0.19,0.7,P,3/10
5365,DUNYASHA,about everything. [Pause.],0.64,0.3,0.19,0.2,P,3/10
5366,YASHA,"[Yawns] Yes. I think this: if a girl loves anybody, then that",0.64,0.3,0.19,0.7,P,3/10
5367,YASHA,means she’s immoral. [Pause] It’s nice to smoke a cigar out in the open,0.64,0.3,0.19,0.2,P,3/10
5368,YASHA,"air.... [Listens] Somebody’s coming. It’s the mistress, and people with",0.64,0.4,0.19,0.2,P,3/10
5369,YASHA,"her. [DUNYASHA embraces him suddenly] Go to the house, as if you’d been",0.65,0.3,0.19,0.2,P,3/10
5370,YASHA,"bathing in the river; go by this path, or they’ll meet you and will",0.65,0.3,0.19,0.2,P,3/10
5371,YASHA,think I’ve been meeting you. I can’t stand that sort of thing.,0.65,0.3,0.19,0.2,P,3/10
5372,DUNYASHA,[Coughs quietly] My head’s aching because of your cigar.,0.65,0.3,0.19,0.7,P,3/10
5373,DUNYASHA,"GAEV, and LOPAKHIN.]",0.65,0.3,0.19,0.2,P,3/10
5374,LOPAKHIN,You must make up your mind definitely--there’s no time to,0.65,0.4,0.19,0.7,P,3/10
5375,LOPAKHIN,waste. The question is perfectly plain. Are you willing to let the land,0.65,0.3,0.19,0.2,P,3/10
5376,LOPAKHIN,"for villas or no? Just one word, yes or no? Just one word!",0.65,0.85,0.19,0.2,P,3/10
5377,LUBOV,Who’s smoking horrible cigars here? [Sits.],0.65,0.5,0.19,0.7,P,3/10
5378,GAEV,They built that railway; that’s made this place very handy. [Sits],0.75,0.3,0.19,0.7,P,2/10
