BEAT,SPEAKER,TEXT,TRAUMA_R,ENTROPY_H,BASELINE_B,ARRHYTHMIA_α,NEO_RIEMANNIAN_OP,CLINICAL_HEALTH_SCORE
4399,CREON,Shall smart full sore for their delay.,0.69,0.3,0.14,0.2,P,3/10
4400,ANTIGONE,"Ah, woe is me! This word I hear",0.69,0.45,0.14,0.7,P,3/10
4401,ANTIGONE,Brings death most near.,0.79,0.3,0.14,0.2,P,2/10
4402,CHORUS,"I have no comfort. What he saith,",0.69,0.3,0.14,0.7,P,3/10
4403,CHORUS,Portends no other thing than death.,0.79,0.3,0.14,0.2,P,2/10
4404,ANTIGONE,"My fatherland, city of Thebes divine,",0.69,0.3,0.14,0.7,P,3/10
4405,ANTIGONE,"Ye gods of Thebes whence sprang my line,",0.69,0.3,0.14,0.2,P,3/10
4406,ANTIGONE,"Look, puissant lords of Thebes, on me;",0.69,0.3,0.14,0.2,P,3/10
4407,ANTIGONE,The last of all your royal house ye see.,0.69,0.3,0.14,0.2,P,3/10
4408,ANTIGONE,"Martyred by men of sin, undone.",0.69,0.3,0.14,0.2,P,3/10
4409,ANTIGONE,Such meed my piety hath won.,0.69,0.3,0.13,0.2,P,3/10
4410,CHORUS,"Like to thee that maiden bright,",0.69,0.3,0.13,0.7,P,3/10
4411,CHORUS,"Danae, in her brass-bound tower,",0.69,0.3,0.13,0.2,P,3/10
4412,CHORUS,Once exchanged the glad sunlight,0.69,0.3,0.13,0.2,P,3/10
4413,CHORUS,"For a cell, her bridal bower.",0.69,0.3,0.13,0.2,P,3/10
4414,CHORUS,"And yet she sprang of royal line,",0.69,0.3,0.13,0.2,P,3/10
4415,CHORUS,"My child, like thine,",0.69,0.3,0.13,0.2,P,3/10
4416,CHORUS,And nursed the seed,0.69,0.3,0.13,0.2,P,3/10
4417,CHORUS,By her conceived,0.69,0.3,0.13,0.2,P,3/10
4418,CHORUS,Of Zeus descending in a golden shower.,0.69,0.3,0.13,0.2,P,3/10
4419,CHORUS,"Strange are the ways of Fate, her power",0.69,0.3,0.13,0.2,P,3/10
4420,CHORUS,"Nor wealth, nor arms withstand, nor tower;",0.69,0.3,0.13,0.2,P,3/10
4421,CHORUS,"Nor brass-prowed ships, that breast the sea",0.69,0.3,0.13,0.2,P,3/10
4422,CHORUS,From Fate can flee.,0.69,0.3,0.13,0.2,P,3/10
4423,CHORUS,"Thus Dryas’ child, the rash Edonian King,",0.69,0.3,0.13,0.2,P,3/10
4424,CHORUS,For words of high disdain,0.69,0.3,0.13,0.2,P,3/10
4425,CHORUS,"Did Bacchus to a rocky dungeon bring,",0.69,0.3,0.13,0.2,P,3/10
4426,CHORUS,To cool the madness of a fevered brain.,0.79,0.3,0.13,0.2,P,2/10
4427,CHORUS,"His frenzy passed,",0.69,0.3,0.13,0.2,P,3/10
4428,CHORUS,He learnt at last,0.69,0.3,0.13,0.2,P,3/10
4429,CHORUS,’Twas madness gibes against a god to fling.,0.8,0.3,0.13,0.2,P,2/10
4430,CHORUS,For once he fain had quenched the Maenad’s fire;,0.7,0.3,0.13,0.2,P,3/10
4431,CHORUS,And of the tuneful Nine provoked the ire.,0.7,0.3,0.13,0.2,P,3/10
4432,CHORUS,"By the Iron Rocks that guard the double main,",0.7,0.3,0.13,0.2,P,3/10
4433,CHORUS,"On Bosporus’ lone strand,",0.7,0.3,0.13,0.2,P,3/10
4434,CHORUS,Where stretcheth Salmydessus’ plain,0.7,0.3,0.13,0.2,P,3/10
4435,CHORUS,"In the wild Thracian land,",0.7,0.3,0.13,0.2,P,3/10
4436,CHORUS,There on his borders Ares witnessed,0.7,0.3,0.13,0.2,P,3/10
4437,CHORUS,The vengeance by a jealous step-dame ta’en,0.7,0.3,0.13,0.2,P,3/10
4438,CHORUS,"The gore that trickled from a spindle red,",0.7,0.3,0.13,0.2,P,3/10
4439,CHORUS,The sightless orbits of her step-sons twain.,0.7,0.3,0.13,0.2,P,3/10
4440,CHORUS,"Wasting away they mourned their piteous doom,",0.7,0.3,0.13,0.2,P,3/10
4441,CHORUS,The blasted issue of their mother’s womb.,0.7,0.3,0.13,0.2,P,3/10
4442,CHORUS,But she her lineage could trace,0.7,0.3,0.13,0.2,P,3/10
4443,CHORUS,To great Erecththeus’ race;,0.7,0.3,0.13,0.2,P,3/10
4444,CHORUS,Daughter of Boreas in her sire’s vast caves,0.7,0.3,0.13,0.2,P,3/10
4445,CHORUS,"Reared, where the tempest raves,",0.7,0.3,0.13,0.2,P,3/10
4446,CHORUS,Swift as his horses o’er the hills she sped;,0.7,0.3,0.13,0.2,P,3/10
4447,CHORUS,"A child of gods; yet she, my child, like thee,",0.7,0.3,0.13,0.2,P,3/10
4448,CHORUS,By Destiny,0.7,0.3,0.13,0.2,P,3/10
4449,CHORUS,That knows not death nor age—she too was vanquished.,0.8,0.3,0.13,0.2,P,2/10
4450,TEIRESIAS,"Princes of Thebes, two wayfarers as one,",0.7,0.3,0.13,0.7,P,3/10
4451,TEIRESIAS,"Having betwixt us eyes for one, we are here.",0.7,0.3,0.13,0.2,P,3/10
4452,TEIRESIAS,The blind man cannot move without a guide.,0.7,0.3,0.13,0.2,P,3/10
4453,CREON,"Why tidings, old Teiresias?",0.7,0.5,0.13,0.7,P,3/10
4454,TEIRESIAS,I will tell thee;,0.7,0.3,0.13,0.7,P,3/10
4455,TEIRESIAS,And when thou hearest thou must heed the seer.,0.7,0.3,0.13,0.2,P,3/10
4456,CREON,Thus far I ne’er have disobeyed thy rede.,0.7,0.3,0.13,0.7,P,3/10
4457,TEIRESIAS,So hast thou steered the ship of State aright.,0.7,0.3,0.13,0.7,P,3/10
4458,CREON,"I know it, and I gladly own my debt.",0.7,0.3,0.13,0.7,P,3/10
4459,TEIRESIAS,Bethink thee that thou treadest once again,0.7,0.3,0.13,0.7,P,3/10
4460,TEIRESIAS,The razor edge of peril.,0.7,0.3,0.12,0.2,P,2/10
4461,CREON,What is this?,0.7,0.5,0.12,0.7,P,2/10
4462,CREON,Thy words inspire a dread presentiment.,0.7,0.3,0.12,0.2,P,2/10
4463,TEIRESIAS,The divination of my arts shall tell.,0.7,0.3,0.12,0.7,P,2/10
4464,TEIRESIAS,"Sitting upon my throne of augury,",0.7,0.3,0.12,0.2,P,2/10
4465,TEIRESIAS,"As is my wont, where every fowl of heaven",0.7,0.3,0.12,0.2,P,2/10
4466,TEIRESIAS,"Find harborage, upon mine ears was borne",0.7,0.3,0.12,0.2,P,2/10
4467,TEIRESIAS,"A jargon strange of twitterings, hoots, and screams;",0.7,0.3,0.12,0.2,P,2/10
4468,TEIRESIAS,So knew I that each bird at the other tare,0.7,0.3,0.12,0.2,P,2/10
4469,TEIRESIAS,"With bloody talons, for the whirr of wings",0.8,0.3,0.12,0.2,PLP,1/10
4470,TEIRESIAS,"Could signify naught else. Perturbed in soul,",0.7,0.3,0.12,0.2,P,2/10
4471,TEIRESIAS,I straight essayed the sacrifice by fire,0.7,0.3,0.12,0.2,P,2/10
4472,TEIRESIAS,"On blazing altars, but the God of Fire",0.7,0.3,0.12,0.2,P,2/10
4473,TEIRESIAS,"Came not in flame, and from the thigh bones dripped",0.7,0.3,0.12,0.2,P,2/10
4474,TEIRESIAS,And sputtered in the ashes a foul ooze;,0.7,0.3,0.12,0.2,P,2/10
4475,TEIRESIAS,Gall-bladders cracked and spurted up: the fat,0.7,0.3,0.12,0.2,P,2/10
4476,TEIRESIAS,Melted and fell and left the thigh bones bare.,0.7,0.3,0.12,0.2,P,2/10
4477,TEIRESIAS,"Such are the signs, taught by this lad, I read—",0.7,0.3,0.12,0.2,P,2/10
4478,TEIRESIAS,"As I guide others, so the boy guides me—",0.7,0.3,0.12,0.2,P,2/10
4479,TEIRESIAS,The frustrate signs of oracles grown dumb.,0.7,0.3,0.12,0.2,P,2/10
4480,TEIRESIAS,"O King, thy willful temper ails the State,",0.7,0.3,0.12,0.2,P,2/10
4481,TEIRESIAS,For all our shrines and altars are profaned,0.7,0.3,0.12,0.2,P,2/10
4482,TEIRESIAS,"By what has filled the maw of dogs and crows,",0.7,0.3,0.12,0.2,P,2/10
4483,TEIRESIAS,The flesh of Oedipus’ unburied son.,0.7,0.3,0.12,0.2,P,2/10
4484,TEIRESIAS,Therefore the angry gods abominate,0.7,0.3,0.12,0.2,P,2/10
4485,TEIRESIAS,Our litanies and our burnt offerings;,0.7,0.3,0.12,0.2,P,2/10
4486,TEIRESIAS,"Therefore no birds trill out a happy note,",0.7,0.3,0.12,0.2,P,2/10
4487,TEIRESIAS,Gorged with the carnival of human gore.,0.7,0.3,0.12,0.2,P,2/10
4488,TEIRESIAS,"O ponder this, my son. To err is common",0.7,0.3,0.12,0.2,P,2/10
4489,TEIRESIAS,"To all men, but the man who having erred",0.7,0.3,0.12,0.2,P,2/10
4490,TEIRESIAS,"Hugs not his errors, but repents and seeks",0.7,0.3,0.12,0.2,P,2/10
4491,TEIRESIAS,"The cure, is not a wastrel nor unwise.",0.7,0.3,0.12,0.2,P,2/10
4492,TEIRESIAS,"No fool, the saw goes, like the obstinate fool.",0.71,0.3,0.12,0.2,P,2/10
4493,TEIRESIAS,Let death disarm thy vengeance. O forbear,0.81,0.3,0.12,0.2,PLP,1/10
4494,TEIRESIAS,To vex the dead. What glory wilt thou win,0.71,0.3,0.12,0.2,P,2/10
4495,TEIRESIAS,By slaying twice the slain? I mean thee well;,0.71,0.5,0.12,0.2,P,2/10
4496,TEIRESIAS,Counsel’s most welcome if I promise gain.,0.71,0.3,0.12,0.2,P,2/10
4497,CREON,"Old man, ye all let fly at me your shafts",0.71,0.3,0.12,0.7,P,2/10
4498,CREON,"Like anchors at a target; yea, ye set",0.71,0.3,0.12,0.2,P,2/10
4499,CREON,Your soothsayer on me. Peddlers are ye all,0.71,0.3,0.12,0.2,P,2/10
4500,CREON,And I the merchandise ye buy and sell.,0.71,0.3,0.12,0.2,P,2/10
4501,CREON,"Go to, and make your profit where ye will,",0.71,0.3,0.12,0.2,P,2/10
4502,CREON,Silver of Sardis change for gold of Ind;,0.71,0.3,0.12,0.2,P,2/10
4503,CREON,"Ye will not purchase this man’s burial,",0.71,0.3,0.12,0.2,P,2/10
4504,CREON,Not though the winged ministers of Zeus,0.71,0.3,0.12,0.2,P,2/10
4505,CREON,Should bear him in their talons to his throne;,0.71,0.3,0.12,0.2,P,2/10
4506,CREON,Not e’en in awe of prodigy so dire,0.71,0.3,0.12,0.2,P,2/10
4507,CREON,"Would I permit his burial, for I know",0.71,0.3,0.12,0.2,P,2/10
4508,CREON,No human soilure can assail the gods;,0.71,0.3,0.12,0.2,P,2/10
4509,CREON,"This too I know, Teiresias, dire’s the fall",0.71,0.3,0.12,0.2,P,2/10
4510,CREON,Of craft and cunning when it tries to gloss,0.71,0.3,0.12,0.2,P,2/10
4511,CREON,Foul treachery with fair words for filthy gain.,0.71,0.3,0.11,0.2,P,2/10
4512,TEIRESIAS,Alas! doth any know and lay to heart—,0.71,0.45,0.11,0.7,P,2/10
4513,CREON,Is this the prelude to some hackneyed saw?,0.71,0.5,0.11,0.7,P,2/10
4514,TEIRESIAS,How far good counsel is the best of goods?,0.71,0.5,0.11,0.7,P,2/10
4515,CREON,"True, as unwisdom is the worst of ills.",0.71,0.3,0.11,0.7,P,2/10
4516,TEIRESIAS,Thou art infected with that ill thyself.,0.71,0.3,0.11,0.7,P,2/10
4517,CREON,"I will not bandy insults with thee, seer.",0.71,0.3,0.11,0.7,P,2/10
4518,TEIRESIAS,And yet thou say’st my prophesies are frauds.,0.71,0.3,0.11,0.7,P,2/10
4519,CREON,Prophets are all a money-getting tribe.,0.71,0.3,0.11,0.7,P,2/10
4520,TEIRESIAS,And kings are all a lucre-loving race.,0.71,0.3,0.11,0.7,P,2/10
4521,CREON,"Dost know at whom thou glancest, me thy lord?",0.71,0.5,0.11,0.7,P,2/10
4522,TEIRESIAS,"Lord of the State and savior, thanks to me.",0.71,0.3,0.11,0.7,P,2/10
4523,CREON,"Skilled prophet art thou, but to wrong inclined.",0.81,0.3,0.11,0.7,PLP,1/10
4524,TEIRESIAS,"Take heed, thou wilt provoke me to reveal",0.71,0.3,0.11,0.7,P,2/10
4525,TEIRESIAS,The mystery deep hidden in my breast.,0.71,0.3,0.11,0.2,P,2/10
4526,CREON,"Say on, but see it be not said for gain.",0.71,0.3,0.11,0.7,P,2/10
4527,TEIRESIAS,"Such thou, methinks, till now hast judged my words.",0.71,0.3,0.11,0.7,P,2/10
4528,CREON,Be sure thou wilt not traffic on my wits.,0.71,0.3,0.11,0.7,P,2/10
4529,TEIRESIAS,"Know then for sure, the coursers of the sun",0.71,0.3,0.11,0.7,P,2/10
4530,TEIRESIAS,"Not many times shall run their race, before",0.71,0.3,0.11,0.2,P,2/10
4531,TEIRESIAS,Thou shalt have given the fruit of thine own loins,0.71,0.3,0.11,0.2,P,2/10
4532,TEIRESIAS,"In quittance of thy murder, life for life;",0.81,0.3,0.11,0.2,PLP,1/10
4533,TEIRESIAS,"For that thou hast entombed a living soul,",0.71,0.3,0.11,0.2,P,2/10
4534,TEIRESIAS,"And sent below a denizen of earth,",0.71,0.3,0.11,0.2,P,2/10
4535,TEIRESIAS,And wronged the nether gods by leaving here,0.71,0.3,0.11,0.2,P,2/10
4536,TEIRESIAS,"A corpse unlaved, unwept, unsepulchered.",0.71,0.3,0.11,0.2,P,2/10
4537,TEIRESIAS,"Herein thou hast no part, nor e’en the gods",0.71,0.3,0.11,0.2,P,2/10
4538,TEIRESIAS,In heaven; and thou usurp’st a power not thine.,0.71,0.3,0.11,0.2,P,2/10
4539,TEIRESIAS,For this the avenging spirits of Heaven and Hell,0.71,0.3,0.11,0.2,P,2/10
4540,TEIRESIAS,Who dog the steps of sin are on thy trail:,0.71,0.3,0.11,0.2,P,2/10
4541,TEIRESIAS,What these have suffered thou shalt suffer too.,0.71,0.3,0.11,0.2,P,2/10
4542,TEIRESIAS,"And now, consider whether bought by gold",0.71,0.3,0.11,0.2,P,2/10
4543,TEIRESIAS,"I prophesy. For, yet a little while,",0.71,0.3,0.11,0.2,P,2/10
4544,TEIRESIAS,"And sound of lamentation shall be heard,",0.71,0.3,0.11,0.2,P,2/10
4545,TEIRESIAS,Of men and women through thy desolate halls;,0.71,0.3,0.11,0.2,P,2/10
4546,TEIRESIAS,And all thy neighbor States are leagues to avenge,0.71,0.3,0.11,0.2,P,2/10
4547,TEIRESIAS,Their mangled warriors who have found a grave,0.71,0.3,0.11,0.2,P,2/10
4548,TEIRESIAS,"I’ the maw of wolf or hound, or winged bird",0.71,0.3,0.11,0.2,P,2/10
4549,TEIRESIAS,That flying homewards taints their city’s air.,0.71,0.3,0.11,0.2,P,2/10
4550,TEIRESIAS,"These are the shafts, that like a bowman I",0.71,0.3,0.11,0.2,P,2/10
4551,TEIRESIAS,"Provoked to anger, loosen at thy breast,",0.71,0.3,0.11,0.2,P,2/10
4552,TEIRESIAS,"Unerring, and their smart thou shalt not shun.",0.71,0.3,0.11,0.2,P,2/10
4553,TEIRESIAS,"Boy, lead me home, that he may vent his spleen",0.71,0.3,0.11,0.2,P,2/10
4554,TEIRESIAS,"On younger men, and learn to curb his tongue",0.71,0.3,0.11,0.2,P,2/10
4555,TEIRESIAS,With gentler manners than his present mood.,0.71,0.3,0.11,0.2,P,2/10
4556,CHORUS,"My liege, that man hath gone, foretelling woe.",0.72,0.3,0.11,0.7,P,2/10
4557,CHORUS,"And, O believe me, since these grizzled locks",0.72,0.3,0.11,0.2,P,2/10
4558,CHORUS,"Were like the raven, never have I known",0.72,0.3,0.11,0.2,P,2/10
4559,CHORUS,The prophet’s warning to the State to fail.,0.72,0.3,0.11,0.2,P,2/10
4560,CREON,"I know it too, and it perplexes me.",0.72,0.3,0.11,0.7,P,2/10
4561,CREON,"To yield is grievous, but the obstinate soul",0.72,0.3,0.11,0.2,P,2/10
4562,CREON,"That fights with Fate, is smitten grievously.",0.72,0.3,0.1,0.2,P,2/10
4563,CHORUS,"Son of Menoeceus, list to good advice.",0.72,0.3,0.1,0.7,P,2/10
4564,CHORUS,What should I do. Advise me. I will heed.,0.72,0.3,0.1,0.2,P,2/10
4565,CHORUS,"Go, free the maiden from her rocky cell;",0.72,0.3,0.1,0.2,P,2/10
4566,CHORUS,And for the unburied outlaw build a tomb.,0.72,0.3,0.1,0.2,P,2/10
4567,CREON,Is that your counsel? You would have me yield?,0.72,0.7,0.1,0.7,P,2/10
4568,CHORUS,"Yea, king, this instant. Vengeance of the gods",0.72,0.3,0.1,0.7,P,2/10
4569,CHORUS,Is swift to overtake the impenitent.,0.72,0.3,0.1,0.2,P,2/10
4570,CREON,Ah! what a wrench it is to sacrifice,0.72,0.45,0.1,0.7,P,2/10
4571,CREON,My heart’s resolve; but Fate is ill to fight.,0.72,0.3,0.1,0.2,P,2/10
4572,CHORUS,"Go, trust not others. Do it quick thyself.",0.72,0.3,0.1,0.7,P,2/10
4573,CREON,"I go hot-foot. Bestir ye one and all,",0.72,0.3,0.1,0.7,P,2/10
4574,CREON,My henchmen! Get ye axes! Speed away,0.72,0.6,0.1,0.2,P,2/10
4575,CREON,"To yonder eminence! I too will go,",0.72,0.45,0.1,0.2,P,2/10
4576,CREON,For all my resolution this way sways.,0.72,0.3,0.1,0.2,P,2/10
4577,CREON,"’Twas I that bound, I too will set her free.",0.72,0.3,0.1,0.2,P,2/10
4578,CREON,Almost I am persuaded it is best,0.72,0.3,0.1,0.2,P,2/10
4579,CREON,To keep through life the law ordained of old.,0.72,0.3,0.1,0.2,P,2/10
4580,CHORUS,"Thou by many names adored,",0.72,0.3,0.1,0.7,P,2/10
4581,CHORUS,"Child of Zeus the God of thunder,",0.72,0.3,0.1,0.2,P,2/10
4582,CHORUS,"Of a Theban bride the wonder,",0.72,0.3,0.1,0.2,P,2/10
4583,CHORUS,Fair Italia’s guardian lord;,0.72,0.3,0.1,0.2,P,2/10
4584,CHORUS,In the deep-embosomed glades,0.72,0.3,0.1,0.2,P,2/10
4585,CHORUS,Of the Eleusinian Queen,0.72,0.3,0.1,0.2,P,2/10
4586,CHORUS,"Haunt of revelers, men and maids,",0.72,0.3,0.1,0.2,P,2/10
4587,CHORUS,"Dionysus, thou art seen.",0.72,0.3,0.1,0.2,P,2/10
4588,CHORUS,"Where Ismenus rolls his waters,",0.72,0.3,0.1,0.2,P,2/10
4589,CHORUS,"Where the Dragon’s teeth were sown,",0.72,0.3,0.1,0.2,P,2/10
4590,CHORUS,Where the Bacchanals thy daughters,0.72,0.3,0.1,0.2,P,2/10
4591,CHORUS,"Round thee roam,",0.72,0.3,0.1,0.2,P,2/10
4592,CHORUS,There thy home;,0.72,0.3,0.1,0.2,P,2/10
4593,CHORUS,"Thebes, O Bacchus, is thine own.",0.72,0.3,0.1,0.2,P,2/10
4594,CHORUS,Thee on the two-crested rock,0.72,0.3,0.1,0.2,P,2/10
4595,CHORUS,Lurid-flaming torches see;,0.72,0.3,0.1,0.2,P,2/10
4596,CHORUS,"Where Corisian maidens flock,",0.72,0.3,0.1,0.2,P,2/10
4597,CHORUS,Thee the springs of Castaly.,0.72,0.3,0.1,0.2,P,2/10
4598,CHORUS,"By Nysa’s bastion ivy-clad,",0.72,0.3,0.1,0.2,P,2/10
4599,CHORUS,"By shores with clustered vineyards glad,",0.72,0.3,0.1,0.2,P,2/10
4600,CHORUS,"There to thee the hymn rings out,",0.72,0.3,0.1,0.2,P,2/10
4601,CHORUS,"And through our streets we Thebans shout,",0.72,0.3,0.1,0.2,P,2/10
4602,CHORUS,All hall to thee,0.72,0.3,0.1,0.2,P,2/10
4603,CHORUS,"Evoe, Evoe!",0.72,0.45,0.1,0.2,P,2/10
4604,CHORUS,"Oh, as thou lov’st this city best of all,",0.72,0.3,0.1,0.2,P,2/10
4605,CHORUS,"To thee, and to thy Mother levin-stricken,",0.72,0.3,0.1,0.2,P,2/10
4606,CHORUS,In our dire need we call;,0.72,0.3,0.1,0.2,P,2/10
4607,CHORUS,Thou see’st with what a plague our townsfolk sicken.,0.72,0.3,0.1,0.2,P,2/10
4608,CHORUS,"Thy ready help we crave,",0.72,0.3,0.1,0.2,P,2/10
4609,CHORUS,"Whether adown Parnassian heights descending,",0.72,0.3,0.1,0.2,P,2/10
4610,CHORUS,"Or o’er the roaring straits thy swift was wending,",0.72,0.3,0.1,0.2,P,2/10
4611,CHORUS,"Save us, O save!",0.72,0.45,0.1,0.2,P,2/10
4612,CHORUS,"Brightest of all the orbs that breathe forth light,",0.72,0.3,0.1,0.2,P,2/10
4613,CHORUS,"Authentic son of Zeus, immortal king,",0.72,0.3,0.09,0.2,P,2/10
4614,CHORUS,"Leader of all the voices of the night,",0.72,0.3,0.09,0.2,P,2/10
4615,CHORUS,"Come, and thy train of Thyiads with thee bring,",0.72,0.3,0.09,0.2,P,2/10
4616,CHORUS,Thy maddened rout,0.82,0.3,0.09,0.2,PLP,1/10
4617,CHORUS,"Who dance before thee all night long, and shout,",0.72,0.3,0.09,0.2,P,2/10
4618,CHORUS,"Thy handmaids we,",0.72,0.3,0.09,0.2,P,2/10
4619,CHORUS,"Evoe, Evoe!",0.72,0.45,0.09,0.2,P,2/10
4620,MESSENGER,Attend all ye who dwell beside the halls,0.73,0.3,0.09,0.7,P,2/10
4621,MESSENGER,Of Cadmus and Amphion. No man’s life,0.73,0.3,0.09,0.2,P,2/10
4622,MESSENGER,"As of one tenor would I praise or blame,",0.73,0.3,0.09,0.2,P,2/10
4623,MESSENGER,For Fortune with a constant ebb and rise,0.73,0.3,0.09,0.2,P,2/10
4624,MESSENGER,"Casts down and raises high and low alike,",0.73,0.3,0.09,0.2,P,2/10
4625,MESSENGER,And none can read a mortal’s horoscope.,0.73,0.3,0.09,0.2,P,2/10
4626,MESSENGER,"Take Creon; he, methought, if any man,",0.73,0.3,0.09,0.2,P,2/10
4627,MESSENGER,Was enviable. He had saved this land,0.73,0.3,0.09,0.2,P,2/10
4628,MESSENGER,Of Cadmus from our enemies and attained,0.73,0.3,0.09,0.2,P,2/10
4629,MESSENGER,"A monarch’s powers and ruled the state supreme,",0.73,0.3,0.09,0.2,P,2/10
4630,MESSENGER,While a right noble issue crowned his bliss.,0.73,0.3,0.09,0.2,P,2/10
4631,MESSENGER,"Now all is gone and wasted, for a life",0.73,0.3,0.09,0.2,P,2/10
4632,MESSENGER,Without life’s joys I count a living death.,0.83,0.3,0.09,0.2,PLP,1/10
4633,MESSENGER,"You’ll tell me he has ample store of wealth,",0.73,0.3,0.09,0.2,P,2/10
4634,MESSENGER,The pomp and circumstance of kings; but if,0.73,0.3,0.09,0.2,P,2/10
4635,MESSENGER,"These give no pleasure, all the rest I count",0.73,0.3,0.09,0.2,P,2/10
4636,MESSENGER,"The shadow of a shade, nor would I weigh",0.73,0.3,0.09,0.2,P,2/10
4637,MESSENGER,His wealth and power ’gainst a dram of joy.,0.73,0.3,0.09,0.2,P,2/10
4638,CHORUS,What fresh woes bring’st thou to the royal house?,0.73,0.5,0.09,0.7,P,2/10
4639,MESSENGER,"Both dead, and they who live deserve to die.",0.73,0.3,0.09,0.7,P,2/10
4640,CHORUS,"Who is the slayer, who the victim? speak.",0.73,0.5,0.09,0.7,P,2/10
4641,MESSENGER,Haemon; his blood shed by no stranger hand.,0.83,0.3,0.09,0.7,PLP,1/10
4642,CHORUS,What mean ye? by his father’s or his own?,0.73,0.7,0.09,0.7,P,2/10
4643,MESSENGER,His own; in anger for his father’s crime.,0.73,0.3,0.09,0.7,P,2/10
4644,CHORUS,"O prophet, what thou spakest comes to pass.",0.73,0.3,0.09,0.7,P,2/10
4645,MESSENGER,So stands the case; now ’tis for you to act.,0.73,0.3,0.09,0.7,P,2/10
4646,CHORUS,Lo! from the palace gates I see approaching,0.73,0.45,0.09,0.7,P,2/10
4647,CHORUS,"Creon’s unhappy wife, Eurydice.",0.73,0.3,0.09,0.2,P,2/10
4648,CHORUS,Comes she by chance or learning her son’s fate?,0.73,0.5,0.09,0.2,P,2/10
4649,CHORUS,EURYDICE,0.73,0.3,0.09,0.2,P,2/10
4650,CHORUS,"Ye men of Thebes, I overheard your talk.",0.73,0.3,0.09,0.2,P,2/10
4651,CHORUS,As I passed out to offer up my prayer,0.73,0.3,0.09,0.2,P,2/10
4652,CHORUS,"To Pallas, and was drawing back the bar",0.73,0.3,0.09,0.2,P,2/10
4653,CHORUS,"To open wide the door, upon my ears",0.73,0.3,0.09,0.2,P,2/10
4654,CHORUS,There broke a wail that told of household woe,0.73,0.3,0.09,0.2,P,2/10
4655,CHORUS,Stricken with terror in my handmaids’ arms,0.73,0.3,0.09,0.2,P,2/10
4656,CHORUS,I fell and fainted. But repeat your tale,0.73,0.3,0.09,0.2,P,2/10
4657,CHORUS,To one not unacquaint with misery.,0.73,0.3,0.09,0.2,P,2/10
4658,MESSENGER,"Dear mistress, I was there and will relate",0.73,0.3,0.09,0.7,P,2/10
4659,MESSENGER,"The perfect truth, omitting not one word.",0.73,0.3,0.09,0.2,P,2/10
4660,MESSENGER,"Why should we gloze and flatter, to be proved",0.73,0.3,0.09,0.2,P,2/10
4661,MESSENGER,Liars hereafter? Truth is ever best.,0.73,0.5,0.09,0.2,P,2/10
4662,MESSENGER,"Well, in attendance on my liege, your lord,",0.73,0.3,0.09,0.2,P,2/10
4663,MESSENGER,"I crossed the plain to its utmost margin, where",0.73,0.3,0.09,0.2,P,2/10
4664,MESSENGER,"The corse of Polyneices, gnawn and mauled,",0.73,0.3,0.08,0.2,P,2/10
4665,MESSENGER,Was lying yet. We offered first a prayer,0.73,0.3,0.08,0.2,P,2/10
4666,MESSENGER,"To Pluto and the goddess of cross-ways,",0.73,0.3,0.08,0.2,P,2/10
4667,MESSENGER,"With contrite hearts, to deprecate their ire.",0.73,0.3,0.08,0.2,P,2/10
4668,MESSENGER,"Then laved with lustral waves the mangled corse,",0.73,0.3,0.08,0.2,P,2/10
