BEAT,SPEAKER,TEXT,TRAUMA_R,ENTROPY_H,BASELINE_B,ARRHYTHMIA_α,NEO_RIEMANNIAN_OP,CLINICAL_HEALTH_SCORE
2196,MACBETH,Shall never sag with doubt nor shake with fear.,0.7,0.3,0.12,0.2,P,2/10
2197,MACBETH,Enter a Servant.,0.7,0.3,0.12,0.2,P,2/10
2198,MACBETH,"The devil damn thee black, thou cream-fac’d loon!",0.7,0.45,0.12,0.2,P,2/10
2199,MACBETH,Where gott’st thou that goose look?,0.7,0.5,0.12,0.2,P,2/10
2200,SERVANT,There is ten thousand—,0.7,0.3,0.12,0.7,P,2/10
2201,MACBETH,"Geese, villain?",0.71,0.5,0.12,0.7,P,2/10
2202,SERVANT,"Soldiers, sir.",0.71,0.3,0.12,0.7,P,2/10
2203,MACBETH,"Go prick thy face and over-red thy fear,",0.71,0.3,0.12,0.7,P,2/10
2204,MACBETH,"Thou lily-liver’d boy. What soldiers, patch?",0.71,0.5,0.12,0.2,P,2/10
2205,MACBETH,Death of thy soul! those linen cheeks of thine,0.81,0.45,0.12,0.2,PLP,1/10
2206,MACBETH,"Are counsellors to fear. What soldiers, whey-face?",0.71,0.5,0.12,0.2,P,2/10
2207,SERVANT,"The English force, so please you.",0.71,0.3,0.12,0.7,P,2/10
2208,MACBETH,Take thy face hence.,0.71,0.3,0.12,0.7,P,2/10
2209,MACBETH,"Seyton!—I am sick at heart,",0.71,0.45,0.12,0.2,P,2/10
2210,MACBETH,"When I behold—Seyton, I say!—This push",0.71,0.45,0.11,0.2,P,2/10
2211,MACBETH,Will cheer me ever or disseat me now.,0.71,0.3,0.11,0.2,P,2/10
2212,MACBETH,I have liv’d long enough: my way of life,0.71,0.3,0.11,0.2,P,2/10
2213,MACBETH,"Is fall’n into the sere, the yellow leaf;",0.71,0.3,0.11,0.2,P,2/10
2214,MACBETH,"And that which should accompany old age,",0.71,0.3,0.11,0.2,P,2/10
2215,MACBETH,"As honour, love, obedience, troops of friends,",0.71,0.3,0.11,0.2,P,2/10
2216,MACBETH,"I must not look to have; but, in their stead,",0.71,0.3,0.11,0.2,P,2/10
2217,MACBETH,"Curses, not loud but deep, mouth-honour, breath,",0.71,0.3,0.11,0.2,P,2/10
2218,MACBETH,"Which the poor heart would fain deny, and dare not.",0.71,0.3,0.11,0.2,P,2/10
2219,MACBETH,Seyton!—,0.71,0.45,0.11,0.2,P,2/10
2220,MACBETH,Enter Seyton.,0.71,0.3,0.11,0.2,P,2/10
2221,SEYTON,What’s your gracious pleasure?,0.71,0.5,0.11,0.7,P,2/10
2222,MACBETH,What news more?,0.71,0.5,0.11,0.7,P,2/10
2223,SEYTON,"All is confirm’d, my lord, which was reported.",0.71,0.3,0.11,0.7,P,2/10
2224,MACBETH,I’ll fight till from my bones my flesh be hack’d.,0.71,0.3,0.11,0.7,P,2/10
2225,MACBETH,Give me my armour.,0.71,0.3,0.11,0.2,P,2/10
2226,SEYTON,’Tis not needed yet.,0.71,0.3,0.11,0.7,P,2/10
2227,MACBETH,I’ll put it on.,0.71,0.3,0.11,0.7,P,2/10
2228,MACBETH,"Send out more horses, skirr the country round;",0.71,0.3,0.11,0.2,P,2/10
2229,MACBETH,Hang those that talk of fear. Give me mine armour.—,0.71,0.3,0.11,0.2,P,2/10
2230,MACBETH,"How does your patient, doctor?",0.71,0.5,0.11,0.2,P,2/10
2231,DOCTOR,"Not so sick, my lord,",0.71,0.3,0.11,0.7,P,2/10
2232,DOCTOR,"As she is troubled with thick-coming fancies,",0.72,0.3,0.11,0.2,P,2/10
2233,DOCTOR,That keep her from her rest.,0.72,0.3,0.11,0.2,P,2/10
2234,MACBETH,Cure her of that:,0.72,0.3,0.11,0.7,P,2/10
2235,MACBETH,"Canst thou not minister to a mind diseas’d,",0.72,0.3,0.1,0.2,P,2/10
2236,MACBETH,"Pluck from the memory a rooted sorrow,",0.72,0.3,0.1,0.2,P,2/10
2237,MACBETH,"Raze out the written troubles of the brain,",0.72,0.3,0.1,0.2,P,2/10
2238,MACBETH,And with some sweet oblivious antidote,0.72,0.3,0.1,0.2,P,2/10
2239,MACBETH,Cleanse the stuff’d bosom of that perilous stuff,0.72,0.3,0.1,0.2,P,2/10
2240,MACBETH,Which weighs upon the heart?,0.72,0.5,0.1,0.2,P,2/10
2241,DOCTOR,Therein the patient,0.72,0.3,0.1,0.7,P,2/10
2242,DOCTOR,Must minister to himself.,0.72,0.3,0.1,0.2,P,2/10
2243,MACBETH,"Throw physic to the dogs, I’ll none of it.",0.72,0.3,0.1,0.7,P,2/10
2244,MACBETH,"Come, put mine armour on; give me my staff:",0.72,0.3,0.1,0.2,P,2/10
2245,MACBETH,"Seyton, send out.—Doctor, the Thanes fly from me.—",0.72,0.3,0.1,0.2,P,2/10
2246,MACBETH,"Come, sir, despatch.—If thou couldst, doctor, cast",0.72,0.3,0.1,0.2,P,2/10
2247,MACBETH,"The water of my land, find her disease,",0.72,0.3,0.1,0.2,P,2/10
2248,MACBETH,"And purge it to a sound and pristine health,",0.72,0.3,0.1,0.2,P,2/10
2249,MACBETH,"I would applaud thee to the very echo,",0.72,0.3,0.1,0.2,P,2/10
2250,MACBETH,"That should applaud again.—Pull’t off, I say.—",0.72,0.3,0.1,0.2,P,2/10
2251,MACBETH,"What rhubarb, senna, or what purgative drug,",0.72,0.3,0.1,0.2,P,2/10
2252,MACBETH,Would scour these English hence? Hear’st thou of them?,0.72,0.7,0.1,0.2,P,2/10
2253,DOCTOR,"Ay, my good lord. Your royal preparation",0.72,0.3,0.1,0.7,P,2/10
2254,DOCTOR,Makes us hear something.,0.72,0.3,0.1,0.2,P,2/10
2255,MACBETH,Bring it after me.—,0.72,0.3,0.1,0.7,P,2/10
2256,MACBETH,"I will not be afraid of death and bane,",0.82,0.3,0.1,0.2,PLP,1/10
2257,MACBETH,Till Birnam forest come to Dunsinane.,0.72,0.3,0.1,0.2,P,2/10
2258,DOCTOR,"Were I from Dunsinane away and clear,",0.72,0.3,0.1,0.7,P,2/10
2259,DOCTOR,Profit again should hardly draw me here.,0.72,0.3,0.1,0.2,P,2/10
2260,SCENE IV,Country near Dunsinane: a Wood in view.,0.72,0.3,0.09,0.7,P,2/10
2261,SCENE IV,"Enter, with drum and colours Malcolm, old Siward and his Son, Macduff,",0.72,0.3,0.09,0.2,P,2/10
2262,SCENE IV,"Menteith, Caithness, Angus, Lennox, Ross and Soldiers, marching.",0.72,0.3,0.09,0.2,P,2/10
2263,MALCOLM,"Cousins, I hope the days are near at hand",0.73,0.3,0.09,0.7,P,2/10
2264,MALCOLM,That chambers will be safe.,0.73,0.3,0.09,0.2,P,2/10
2265,MENTEITH,We doubt it nothing.,0.73,0.3,0.09,0.7,P,2/10
2266,SIWARD,What wood is this before us?,0.73,0.5,0.09,0.7,P,2/10
2267,MENTEITH,The wood of Birnam.,0.73,0.3,0.09,0.7,P,2/10
2268,MALCOLM,"Let every soldier hew him down a bough,",0.73,0.3,0.09,0.7,P,2/10
2269,MALCOLM,And bear’t before him. Thereby shall we shadow,0.73,0.3,0.09,0.2,P,2/10
2270,MALCOLM,"The numbers of our host, and make discovery",0.73,0.3,0.09,0.2,P,2/10
2271,MALCOLM,Err in report of us.,0.73,0.3,0.09,0.2,P,2/10
2272,SOLDIERS,It shall be done.,0.73,0.3,0.09,0.7,P,2/10
2273,SIWARD,We learn no other but the confident tyrant,0.73,0.3,0.09,0.7,P,2/10
2274,SIWARD,"Keeps still in Dunsinane, and will endure",0.73,0.3,0.09,0.2,P,2/10
2275,SIWARD,Our setting down before’t.,0.73,0.3,0.09,0.2,P,2/10
2276,MALCOLM,’Tis his main hope;,0.73,0.3,0.09,0.7,P,2/10
2277,MALCOLM,"For where there is advantage to be given,",0.73,0.3,0.09,0.2,P,2/10
2278,MALCOLM,"Both more and less have given him the revolt,",0.73,0.3,0.09,0.2,P,2/10
2279,MALCOLM,"And none serve with him but constrained things,",0.73,0.3,0.09,0.2,P,2/10
2280,MALCOLM,Whose hearts are absent too.,0.73,0.3,0.09,0.2,P,2/10
2281,MACDUFF,Let our just censures,0.73,0.3,0.09,0.7,P,2/10
2282,MACDUFF,"Attend the true event, and put we on",0.73,0.3,0.09,0.2,P,2/10
2283,MACDUFF,Industrious soldiership.,0.73,0.3,0.09,0.2,P,2/10
2284,SIWARD,"The time approaches,",0.73,0.3,0.09,0.7,P,2/10
2285,SIWARD,That will with due decision make us know,0.73,0.3,0.08,0.2,P,2/10
2286,SIWARD,"What we shall say we have, and what we owe.",0.73,0.3,0.08,0.2,P,2/10
2287,SIWARD,"Thoughts speculative their unsure hopes relate,",0.73,0.3,0.08,0.2,P,2/10
2288,SIWARD,But certain issue strokes must arbitrate;,0.73,0.3,0.08,0.2,P,2/10
2289,SIWARD,Towards which advance the war.,0.73,0.3,0.08,0.2,P,2/10
2290,SCENE V,Dunsinane. Within the castle.,0.73,0.3,0.08,0.7,P,2/10
2291,SCENE V,"Enter with drum and colours, Macbeth, Seyton and Soldiers.",0.73,0.3,0.08,0.2,P,2/10
2292,MACBETH,Hang out our banners on the outward walls;,0.73,0.3,0.08,0.7,P,2/10
2293,MACBETH,"The cry is still, “They come!” Our castle’s strength",0.73,0.45,0.08,0.2,P,2/10
2294,MACBETH,Will laugh a siege to scorn: here let them lie,0.73,0.3,0.08,0.2,P,2/10
2295,MACBETH,Till famine and the ague eat them up.,0.74,0.3,0.08,0.2,P,2/10
2296,MACBETH,"Were they not forc’d with those that should be ours,",0.74,0.3,0.08,0.2,P,2/10
2297,MACBETH,"We might have met them dareful, beard to beard,",0.74,0.3,0.08,0.2,P,2/10
2298,MACBETH,And beat them backward home.,0.74,0.3,0.08,0.2,P,2/10
2299,MACBETH,What is that noise?,0.74,0.5,0.08,0.2,P,2/10
2300,SEYTON,"It is the cry of women, my good lord.",0.74,0.3,0.08,0.7,P,2/10
2301,MACBETH,I have almost forgot the taste of fears.,0.74,0.3,0.08,0.7,P,2/10
2302,MACBETH,"The time has been, my senses would have cool’d",0.74,0.3,0.08,0.2,P,2/10
2303,MACBETH,To hear a night-shriek; and my fell of hair,0.74,0.3,0.08,0.2,P,2/10
2304,MACBETH,Would at a dismal treatise rouse and stir,0.74,0.3,0.08,0.2,P,2/10
2305,MACBETH,As life were in’t. I have supp’d full with horrors;,0.74,0.3,0.08,0.2,P,2/10
2306,MACBETH,"Direness, familiar to my slaughterous thoughts,",0.74,0.3,0.08,0.2,P,2/10
2307,MACBETH,Cannot once start me.,0.74,0.3,0.08,0.2,P,2/10
2308,MACBETH,Enter Seyton.,0.74,0.3,0.08,0.2,P,2/10
2309,MACBETH,Wherefore was that cry?,0.74,0.5,0.08,0.2,P,2/10
2310,SEYTON,"The Queen, my lord, is dead.",0.74,0.3,0.07,0.7,P,2/10
2311,MACBETH,She should have died hereafter.,0.74,0.3,0.07,0.7,P,2/10
2312,MACBETH,There would have been a time for such a word.,0.74,0.3,0.07,0.2,P,2/10
2313,MACBETH,"Tomorrow, and tomorrow, and tomorrow,",0.74,0.3,0.07,0.2,P,2/10
2314,MACBETH,"Creeps in this petty pace from day to day,",0.74,0.3,0.07,0.2,P,2/10
2315,MACBETH,To the last syllable of recorded time;,0.74,0.3,0.07,0.2,P,2/10
2316,MACBETH,And all our yesterdays have lighted fools,0.74,0.3,0.07,0.2,P,2/10
2317,MACBETH,"The way to dusty death. Out, out, brief candle!",0.84,0.45,0.07,0.2,PLP,1/10
2318,MACBETH,"Life’s but a walking shadow; a poor player,",0.74,0.3,0.07,0.2,P,2/10
2319,MACBETH,"That struts and frets his hour upon the stage,",0.74,0.3,0.07,0.2,P,2/10
2320,MACBETH,And then is heard no more: it is a tale,0.74,0.3,0.07,0.2,P,2/10
2321,MACBETH,"Told by an idiot, full of sound and fury,",0.74,0.3,0.07,0.2,P,2/10
2322,MACBETH,Signifying nothing.,0.74,0.3,0.07,0.2,P,2/10
2323,MACBETH,Enter a Messenger.,0.74,0.3,0.07,0.2,P,2/10
2324,MACBETH,Thou com’st to use thy tongue; thy story quickly.,0.74,0.3,0.07,0.2,P,2/10
2325,MESSENGER,"Gracious my lord,",0.74,0.3,0.07,0.7,P,2/10
2326,MESSENGER,"I should report that which I say I saw,",0.75,0.3,0.07,0.2,P,2/10
2327,MESSENGER,But know not how to do’t.,0.75,0.3,0.07,0.2,P,2/10
2328,MACBETH,"Well, say, sir.",0.75,0.3,0.07,0.7,P,2/10
2329,MESSENGER,"As I did stand my watch upon the hill,",0.75,0.3,0.07,0.7,P,2/10
2330,MESSENGER,"I look’d toward Birnam, and anon, methought,",0.75,0.3,0.07,0.2,P,2/10
2331,MESSENGER,The wood began to move.,0.75,0.3,0.07,0.2,P,2/10
2332,MACBETH,"Liar, and slave!",0.75,0.45,0.07,0.7,P,2/10
2333,MESSENGER,"Let me endure your wrath, if’t be not so.",0.75,0.3,0.07,0.7,P,2/10
2334,MESSENGER,Within this three mile may you see it coming;,0.75,0.3,0.07,0.2,P,2/10
2335,MESSENGER,"I say, a moving grove.",0.75,0.3,0.06,0.2,P,2/10
2336,MACBETH,"If thou speak’st false,",0.75,0.3,0.06,0.7,P,2/10
2337,MACBETH,"Upon the next tree shalt thou hang alive,",0.75,0.3,0.06,0.2,P,2/10
2338,MACBETH,"Till famine cling thee: if thy speech be sooth,",0.75,0.3,0.06,0.2,P,2/10
2339,MACBETH,I care not if thou dost for me as much.—,0.75,0.3,0.06,0.2,P,2/10
2340,MACBETH,I pull in resolution; and begin,0.75,0.3,0.06,0.2,P,2/10
2341,MACBETH,"To doubt th’ equivocation of the fiend,",0.75,0.3,0.06,0.2,P,2/10
2342,MACBETH,"That lies like truth. “Fear not, till Birnam wood",0.75,0.3,0.06,0.2,P,2/10
2343,MACBETH,Do come to Dunsinane;” and now a wood,0.75,0.3,0.06,0.2,P,2/10
2344,MACBETH,"Comes toward Dunsinane.—Arm, arm, and out!—",0.75,0.45,0.06,0.2,P,2/10
2345,MACBETH,"If this which he avouches does appear,",0.75,0.3,0.06,0.2,P,2/10
2346,MACBETH,There is nor flying hence nor tarrying here.,0.75,0.3,0.06,0.2,P,2/10
2347,MACBETH,"I ’gin to be aweary of the sun,",0.75,0.3,0.06,0.2,P,2/10
2348,MACBETH,And wish th’ estate o’ th’ world were now undone.—,0.75,0.3,0.06,0.2,P,2/10
2349,MACBETH,"Ring the alarum bell!—Blow, wind! come, wrack!",0.75,0.75,0.06,0.2,P,2/10
2350,MACBETH,At least we’ll die with harness on our back.,0.75,0.3,0.06,0.2,P,2/10
2351,SCENE VI,The same. A Plain before the Castle.,0.75,0.3,0.06,0.7,P,2/10
2352,SCENE VI,"Enter, with drum and colours, Malcolm, old Siward, Macduff and their",0.75,0.3,0.06,0.2,P,2/10
2353,SCENE VI,"Army, with boughs.",0.75,0.3,0.06,0.2,P,2/10
2354,MALCOLM,"Now near enough. Your leafy screens throw down,",0.75,0.3,0.06,0.7,P,2/10
2355,MALCOLM,"And show like those you are.—You, worthy uncle,",0.75,0.3,0.06,0.2,P,2/10
2356,MALCOLM,"Shall with my cousin, your right noble son,",0.75,0.3,0.06,0.2,P,2/10
2357,MALCOLM,Lead our first battle: worthy Macduff and we,0.76,0.3,0.06,0.2,P,2/10
2358,MALCOLM,"Shall take upon’s what else remains to do,",0.76,0.3,0.06,0.2,P,2/10
2359,MALCOLM,According to our order.,0.76,0.3,0.06,0.2,P,2/10
2360,SIWARD,Fare you well.—,0.76,0.3,0.05,0.7,P,2/10
2361,SIWARD,"Do we but find the tyrant’s power tonight,",0.76,0.3,0.05,0.2,P,2/10
2362,SIWARD,"Let us be beaten, if we cannot fight.",0.76,0.3,0.05,0.2,P,2/10
2363,MACDUFF,"Make all our trumpets speak; give them all breath,",0.76,0.3,0.05,0.7,P,2/10
2364,MACDUFF,Those clamorous harbingers of blood and death.,0.96,0.3,0.05,0.2,PLP,0/10
2365,SCENE VII,The same. Another part of the Plain.,0.76,0.3,0.05,0.7,P,2/10
2366,SCENE VII,Alarums. Enter Macbeth.,0.76,0.3,0.05,0.2,P,2/10
2367,MACBETH,"They have tied me to a stake. I cannot fly,",0.76,0.3,0.05,0.7,P,2/10
2368,MACBETH,"But, bear-like I must fight the course.—What’s he",0.76,0.3,0.05,0.2,P,2/10
2369,MACBETH,That was not born of woman? Such a one,0.76,0.5,0.05,0.2,P,2/10
2370,MACBETH,"Am I to fear, or none.",0.76,0.3,0.05,0.2,P,2/10
2371,MACBETH,Enter young Siward.,0.76,0.3,0.05,0.2,P,2/10
2372,YOUNG SIWARD,What is thy name?,0.76,0.5,0.05,0.7,P,2/10
2373,MACBETH,Thou’lt be afraid to hear it.,0.76,0.3,0.05,0.7,P,2/10
2374,YOUNG SIWARD,No; though thou call’st thyself a hotter name,0.76,0.3,0.05,0.7,P,2/10
2375,YOUNG SIWARD,Than any is in hell.,0.76,0.3,0.05,0.2,P,2/10
2376,MACBETH,My name’s Macbeth.,0.76,0.3,0.05,0.7,P,2/10
2377,YOUNG SIWARD,The devil himself could not pronounce a title,0.76,0.3,0.05,0.7,P,2/10
2378,YOUNG SIWARD,More hateful to mine ear.,0.76,0.3,0.05,0.2,P,2/10
2379,MACBETH,"No, nor more fearful.",0.76,0.3,0.05,0.7,P,2/10
2380,YOUNG SIWARD,"Thou liest, abhorred tyrant. With my sword",0.76,0.3,0.05,0.7,P,2/10
2381,YOUNG SIWARD,I’ll prove the lie thou speak’st.,0.76,0.3,0.05,0.2,P,2/10
2382,MACBETH,Thou wast born of woman.,0.76,0.3,0.05,0.7,P,2/10
2383,MACBETH,"But swords I smile at, weapons laugh to scorn,",0.76,0.3,0.05,0.2,P,2/10
2384,MACBETH,Brandish’d by man that’s of a woman born.,0.76,0.3,0.05,0.2,P,2/10
2385,MACBETH,Alarums. Enter Macduff.,0.76,0.3,0.04,0.2,P,2/10
2386,MACDUFF,"That way the noise is.—Tyrant, show thy face!",0.76,0.45,0.04,0.7,P,2/10
2387,MACDUFF,"If thou be’st slain and with no stroke of mine,",0.76,0.3,0.04,0.2,P,2/10
2388,MACDUFF,My wife and children’s ghosts will haunt me still.,0.77,0.3,0.04,0.2,P,2/10
2389,MACDUFF,"I cannot strike at wretched kerns, whose arms",0.77,0.3,0.04,0.2,P,2/10
2390,MACDUFF,"Are hired to bear their staves. Either thou, Macbeth,",0.77,0.3,0.04,0.2,P,2/10
2391,MACDUFF,"Or else my sword, with an unbatter’d edge,",0.77,0.3,0.04,0.2,P,2/10
2392,MACDUFF,I sheathe again undeeded. There thou shouldst be;,0.77,0.3,0.04,0.2,P,2/10
2393,MACDUFF,"By this great clatter, one of greatest note",0.77,0.3,0.04,0.2,P,2/10
2394,MACDUFF,"Seems bruited. Let me find him, Fortune!",0.77,0.45,0.04,0.2,P,2/10
2395,MACDUFF,And more I beg not.,0.77,0.3,0.04,0.2,P,2/10
2396,MACDUFF,Enter Malcolm and old Siward.,0.77,0.3,0.04,0.2,P,2/10
2397,SIWARD,"This way, my lord;—the castle’s gently render’d:",0.77,0.3,0.04,0.7,P,2/10
2398,SIWARD,The tyrant’s people on both sides do fight;,0.77,0.3,0.04,0.2,P,2/10
2399,SIWARD,"The noble thanes do bravely in the war,",0.77,0.3,0.04,0.2,P,2/10
2400,SIWARD,"The day almost itself professes yours,",0.77,0.3,0.04,0.2,P,2/10
2401,SIWARD,And little is to do.,0.77,0.3,0.04,0.2,P,2/10
2402,MALCOLM,We have met with foes,0.77,0.3,0.04,0.7,P,2/10
2403,MALCOLM,That strike beside us.,0.77,0.3,0.04,0.2,P,2/10
2404,SIWARD,"Enter, sir, the castle.",0.77,0.3,0.04,0.7,P,2/10
2405,SCENE VIII,The same. Another part of the field.,0.77,0.3,0.04,0.7,P,2/10
2406,SCENE VIII,Enter Macbeth.,0.77,0.3,0.04,0.2,P,2/10
2407,MACBETH,"Why should I play the Roman fool, and die",0.77,0.3,0.04,0.7,P,2/10
2408,MACBETH,"On mine own sword? whiles I see lives, the gashes",0.77,0.5,0.04,0.2,P,2/10
2409,MACBETH,Do better upon them.,0.77,0.3,0.04,0.2,P,2/10
2410,MACBETH,Enter Macduff.,0.77,0.3,0.03,0.2,P,2/10
2411,MACDUFF,"Turn, hell-hound, turn!",0.77,0.45,0.03,0.7,P,2/10
2412,MACBETH,Of all men else I have avoided thee:,0.77,0.3,0.03,0.7,P,2/10
2413,MACBETH,But get thee back; my soul is too much charg’d,0.77,0.3,0.03,0.2,P,2/10
2414,MACBETH,With blood of thine already.,0.87,0.3,0.03,0.2,PLP,1/10
2415,MACDUFF,I have no words;,0.77,0.3,0.03,0.7,P,2/10
2416,MACDUFF,My voice is in my sword: thou bloodier villain,0.87,0.3,0.03,0.2,PLP,1/10
2417,MACDUFF,Than terms can give thee out!,0.77,0.45,0.03,0.2,P,2/10
2418,MACBETH,Thou losest labour:,0.77,0.3,0.03,0.7,P,2/10
2419,MACBETH,As easy mayst thou the intrenchant air,0.78,0.3,0.03,0.2,P,2/10
2420,MACBETH,"With thy keen sword impress, as make me bleed:",0.78,0.3,0.03,0.2,P,2/10
2421,MACBETH,Let fall thy blade on vulnerable crests;,0.78,0.3,0.03,0.2,P,2/10
2422,MACBETH,"I bear a charmed life, which must not yield",0.78,0.3,0.03,0.2,P,2/10
2423,MACBETH,To one of woman born.,0.78,0.3,0.03,0.2,P,2/10
2424,MACDUFF,Despair thy charm;,0.88,0.3,0.03,0.7,PLP,1/10
2425,MACDUFF,And let the angel whom thou still hast serv’d,0.78,0.3,0.03,0.2,P,2/10
2426,MACDUFF,"Tell thee, Macduff was from his mother’s womb",0.78,0.3,0.03,0.2,P,2/10
2427,MACDUFF,Untimely ripp’d.,0.78,0.3,0.03,0.2,P,2/10
2428,MACBETH,"Accursed be that tongue that tells me so,",0.88,0.3,0.03,0.7,PLP,1/10
2429,MACBETH,For it hath cow’d my better part of man!,0.78,0.45,0.03,0.2,P,2/10
2430,MACBETH,"And be these juggling fiends no more believ’d,",0.78,0.3,0.03,0.2,P,2/10
2431,MACBETH,That palter with us in a double sense;,0.78,0.3,0.03,0.2,P,2/10
2432,MACBETH,"That keep the word of promise to our ear,",0.78,0.3,0.03,0.2,P,2/10
2433,MACBETH,And break it to our hope!—I’ll not fight with thee.,0.78,0.45,0.03,0.2,P,2/10
2434,MACDUFF,"Then yield thee, coward,",0.78,0.3,0.03,0.7,P,2/10
2435,MACDUFF,And live to be the show and gaze o’ th’ time.,0.78,0.3,0.02,0.2,P,2/10
2436,MACDUFF,"We’ll have thee, as our rarer monsters are,",0.78,0.3,0.02,0.2,P,2/10
2437,MACDUFF,"Painted upon a pole, and underwrit,",0.78,0.3,0.02,0.2,P,2/10
2438,MACDUFF,“Here may you see the tyrant.”,0.78,0.3,0.02,0.2,P,2/10
2439,MACBETH,"I will not yield,",0.78,0.3,0.02,0.7,P,2/10
2440,MACBETH,"To kiss the ground before young Malcolm’s feet,",0.78,0.3,0.02,0.2,P,2/10
2441,MACBETH,And to be baited with the rabble’s curse.,0.78,0.3,0.02,0.2,P,2/10
2442,MACBETH,"Though Birnam wood be come to Dunsinane,",0.78,0.3,0.02,0.2,P,2/10
2443,MACBETH,"And thou oppos’d, being of no woman born,",0.78,0.3,0.02,0.2,P,2/10
2444,MACBETH,Yet I will try the last. Before my body,0.78,0.3,0.02,0.2,P,2/10
2445,MACBETH,"I throw my warlike shield: lay on, Macduff;",0.78,0.3,0.02,0.2,P,2/10
2446,MACBETH,"And damn’d be him that first cries, “Hold, enough!”",0.78,0.45,0.02,0.2,P,2/10
2447,MACBETH,"Retreat. Flourish. Enter, with drum and colours, Malcolm, old Siward,",0.78,0.3,0.02,0.2,P,2/10
2448,MACBETH,"Ross, Thanes and Soldiers.",0.78,0.3,0.02,0.2,P,2/10
2449,MALCOLM,I would the friends we miss were safe arriv’d.,0.78,0.3,0.02,0.7,P,2/10
2450,SIWARD,"Some must go off; and yet, by these I see,",0.78,0.3,0.02,0.7,P,2/10
2451,SIWARD,So great a day as this is cheaply bought.,0.79,0.3,0.02,0.2,P,2/10
2452,MALCOLM,"Macduff is missing, and your noble son.",0.79,0.3,0.02,0.7,P,2/10
2453,ROSS,"Your son, my lord, has paid a soldier’s debt:",0.79,0.3,0.02,0.7,P,2/10
2454,ROSS,He only liv’d but till he was a man;,0.79,0.3,0.02,0.2,P,2/10
2455,ROSS,The which no sooner had his prowess confirm’d,0.79,0.3,0.02,0.2,P,2/10
2456,ROSS,"In the unshrinking station where he fought,",0.79,0.3,0.02,0.2,P,2/10
2457,ROSS,But like a man he died.,0.79,0.3,0.02,0.2,P,2/10
2458,SIWARD,Then he is dead?,0.79,0.5,0.02,0.7,P,2/10
2459,ROSS,"Ay, and brought off the field. Your cause of sorrow",0.79,0.3,0.02,0.7,P,2/10
2460,ROSS,"Must not be measur’d by his worth, for then",0.79,0.3,0.01,0.2,P,2/10
2461,ROSS,It hath no end.,0.79,0.3,0.01,0.2,P,2/10
2462,SIWARD,Had he his hurts before?,0.79,0.5,0.01,0.7,P,2/10
2463,ROSS,"Ay, on the front.",0.79,0.3,0.01,0.7,P,2/10
2464,SIWARD,"Why then, God’s soldier be he!",0.79,0.45,0.01,0.7,P,2/10
2465,SIWARD,"Had I as many sons as I have hairs,",0.79,0.3,0.01,0.2,P,2/10
2466,SIWARD,I would not wish them to a fairer death:,0.89,0.3,0.01,0.2,PLP,1/10
2467,SIWARD,And so his knell is knoll’d.,0.79,0.3,0.01,0.2,P,2/10
2468,MALCOLM,"He’s worth more sorrow,",0.79,0.3,0.01,0.7,P,2/10
2469,MALCOLM,And that I’ll spend for him.,0.79,0.3,0.01,0.2,P,2/10
2470,SIWARD,He’s worth no more.,0.79,0.3,0.01,0.7,P,2/10
2471,SIWARD,They say he parted well and paid his score:,0.79,0.3,0.01,0.2,P,2/10
2472,SIWARD,"And so, God be with him!—Here comes newer comfort.",0.79,0.45,0.01,0.2,P,2/10
2473,SIWARD,Enter Macduff with Macbeth’s head.,0.79,0.3,0.01,0.2,P,2/10
2474,MACDUFF,"Hail, King, for so thou art. Behold, where stands",0.79,0.3,0.01,0.7,P,2/10
2475,MACDUFF,Th’ usurper’s cursed head: the time is free.,0.89,0.3,0.01,0.2,PLP,1/10
