BEAT,SPEAKER,TEXT,TRAUMA_R,ENTROPY_H,BASELINE_B,ARRHYTHMIA_α,NEO_RIEMANNIAN_OP,CLINICAL_HEALTH_SCORE
2182,NORA,"face]_. Yes, now I am beginning to understand thoroughly.",0.69,0.3,0.14,0.2,P,3/10
2183,HELMER,_[walking about the room]_. What a horrible awakening! All these eight,0.69,0.45,0.14,0.7,P,3/10
2184,HELMER,"years—she who was my joy and pride—a hypocrite, a liar—worse, worse—a",0.69,0.3,0.14,0.2,P,3/10
2185,HELMER,criminal! The unutterable ugliness of it all!—For shame! For shame!,0.69,0.9,0.14,0.2,P,3/10
2186,HELMER,_[NORA is silent and looks steadily at him. He stops in front of her.]_,0.69,0.3,0.14,0.2,P,3/10
2187,HELMER,I ought to have suspected that something of the sort would happen. I,0.69,0.3,0.14,0.2,P,3/10
2188,HELMER,ought to have foreseen it. All your father’s want of principle—be,0.69,0.3,0.14,0.2,P,3/10
2189,HELMER,silent!—all your father’s want of principle has come out in you. No,0.69,0.45,0.14,0.2,P,3/10
2190,HELMER,"religion, no morality, no sense of duty—. How I am punished for having",0.69,0.3,0.14,0.2,P,3/10
2191,HELMER,"winked at what he did! I did it for your sake, and this is how you",0.69,0.45,0.14,0.2,P,3/10
2192,HELMER,repay me.,0.69,0.3,0.14,0.2,P,3/10
2193,NORA,"Yes, that’s just it.",0.69,0.3,0.13,0.7,P,3/10
2194,HELMER,Now you have destroyed all my happiness. You have ruined all my future.,0.69,0.3,0.13,0.7,P,3/10
2195,HELMER,It is horrible to think of! I am in the power of an unscrupulous man;,0.69,0.45,0.13,0.2,P,3/10
2196,HELMER,"he can do what he likes with me, ask anything he likes of me, give me",0.69,0.3,0.13,0.2,P,3/10
2197,HELMER,any orders he pleases—I dare not refuse. And I must sink to such,0.69,0.3,0.13,0.2,P,3/10
2198,HELMER,miserable depths because of a thoughtless woman!,0.69,0.45,0.13,0.2,P,3/10
2199,NORA,"When I am out of the way, you will be free.",0.69,0.3,0.13,0.7,P,3/10
2200,HELMER,"No fine speeches, please. Your father had always plenty of those ready,",0.69,0.3,0.13,0.7,P,3/10
2201,HELMER,"too. What good would it be to me if you were out of the way, as you",0.69,0.3,0.13,0.2,P,3/10
2202,HELMER,say? Not the slightest. He can make the affair known everywhere; and if,0.69,0.5,0.13,0.2,P,3/10
2203,HELMER,"he does, I may be falsely suspected of having been a party to your",0.7,0.3,0.13,0.2,P,3/10
2204,HELMER,criminal action. Very likely people will think I was behind it all—that,0.7,0.3,0.13,0.2,P,3/10
2205,HELMER,it was I who prompted you! And I have to thank you for all this—you,0.7,0.45,0.13,0.2,P,3/10
2206,HELMER,whom I have cherished during the whole of our married life. Do you,0.7,0.3,0.13,0.2,P,3/10
2207,HELMER,understand now what it is you have done for me?,0.7,0.5,0.13,0.2,P,3/10
2208,NORA,_[coldly and quietly]_. Yes.,0.7,0.3,0.13,0.7,P,3/10
2209,HELMER,It is so incredible that I can’t take it in. But we must come to some,0.7,0.3,0.13,0.7,P,3/10
2210,HELMER,"understanding. Take off that shawl. Take it off, I tell you. I must try",0.7,0.3,0.13,0.2,P,3/10
2211,HELMER,and appease him some way or another. The matter must be hushed up at,0.7,0.3,0.13,0.2,P,3/10
2212,HELMER,"any cost. And as for you and me, it must appear as if everything",0.7,0.3,0.13,0.2,P,3/10
2213,HELMER,between us were just as before—but naturally only in the eyes of the,0.7,0.3,0.13,0.2,P,3/10
2214,HELMER,"world. You will still remain in my house, that is a matter of course.",0.7,0.3,0.13,0.2,P,3/10
2215,HELMER,But I shall not allow you to bring up the children; I dare not trust,0.7,0.3,0.13,0.2,P,3/10
2216,HELMER,them to you. To think that I should be obliged to say so to one whom I,0.7,0.3,0.13,0.2,P,3/10
2217,HELMER,"have loved so dearly, and whom I still—. No, that is all over. From",0.7,0.3,0.13,0.2,P,3/10
2218,HELMER,this moment happiness is not the question; all that concerns us is to,0.7,0.3,0.13,0.2,P,3/10
2219,HELMER,"save the remains, the fragments, the appearance—",0.7,0.3,0.12,0.2,P,2/10
2220,HELMER,_[A ring is heard at the front-door bell.]_,0.7,0.3,0.12,0.2,P,2/10
2221,HELMER,_[with a start]_. What is that? So late! Can the worst—? Can he—? Hide,0.7,1.0,0.12,0.2,P,2/10
2222,HELMER,"yourself, Nora. Say you are ill.",0.7,0.3,0.12,0.2,P,2/10
2223,HELMER,_[NORA stands motionless. HELMER goes and unlocks the hall door.]_,0.7,0.3,0.12,0.2,P,2/10
2224,MAID,"_[half-dressed, comes to the door]_. A letter for the mistress.",0.7,0.3,0.12,0.7,P,2/10
2225,HELMER,"Give it to me. _[Takes the letter, and shuts the door.]_ Yes, it is",0.7,0.3,0.12,0.7,P,2/10
2226,HELMER,from him. You shall not have it; I will read it myself.,0.7,0.3,0.12,0.2,P,2/10
2227,NORA,"Yes, read it.",0.7,0.3,0.12,0.7,P,2/10
2228,HELMER,_[standing by the lamp]_. I scarcely have the courage to do it. It may,0.7,0.3,0.12,0.7,P,2/10
2229,HELMER,"mean ruin for both of us. No, I must know. _[Tears open the letter,",0.7,0.3,0.12,0.2,P,2/10
2230,HELMER,"runs his eye over a few lines, looks at a paper enclosed, and gives a",0.7,0.3,0.12,0.2,P,2/10
2231,HELMER,"shout of joy.]_ Nora! _[She looks at him questioningly.]_ Nora!—No, I",0.7,0.6,0.12,0.2,P,2/10
2232,HELMER,"must read it once again—. Yes, it is true! I am saved! Nora, I am",0.7,0.6,0.12,0.2,P,2/10
2233,HELMER,saved!,0.7,0.45,0.12,0.2,P,2/10
2234,NORA,And I?,0.71,0.5,0.12,0.7,P,2/10
2235,HELMER,"You too, of course; we are both saved, both you and I. Look, he sends",0.71,0.3,0.12,0.7,P,2/10
2236,HELMER,you your bond back. He says he regrets and repents—that a happy change,0.71,0.3,0.12,0.2,P,2/10
2237,HELMER,"in his life—never mind what he says! We are saved, Nora! No one can do",0.71,0.6,0.12,0.2,P,2/10
2238,HELMER,"anything to you. Oh, Nora, Nora!—no, first I must destroy these hateful",0.71,0.45,0.12,0.2,P,2/10
2239,HELMER,"things. Let me see—. _[Takes a look at the bond.]_ No, no, I won’t look",0.71,0.3,0.12,0.2,P,2/10
2240,HELMER,at it. The whole thing shall be nothing but a bad dream to me. _[Tears,0.71,0.3,0.12,0.2,P,2/10
2241,HELMER,"up the bond and both letters, throws them all into the stove, and",0.71,0.3,0.12,0.2,P,2/10
2242,HELMER,watches them burn.]_ There—now it doesn’t exist any longer. He says,0.71,0.3,0.12,0.2,P,2/10
2243,HELMER,that since Christmas Eve you—. These must have been three dreadful days,0.71,0.3,0.12,0.2,P,2/10
2244,HELMER,"for you, Nora.",0.71,0.3,0.11,0.2,P,2/10
2245,NORA,I have fought a hard fight these three days.,0.71,0.3,0.11,0.7,P,2/10
2246,HELMER,"And suffered agonies, and seen no way out but—. No, we won’t call any",0.71,0.3,0.11,0.7,P,2/10
2247,HELMER,"of the horrors to mind. We will only shout with joy, and keep saying,",0.71,0.3,0.11,0.2,P,2/10
2248,HELMER,"“It’s all over! It’s all over!” Listen to me, Nora. You don’t seem to",0.71,0.6,0.11,0.2,P,2/10
2249,HELMER,"realise that it is all over. What is this?—such a cold, set face! My",0.71,0.65,0.11,0.2,P,2/10
2250,HELMER,"poor little Nora, I quite understand; you don’t feel as if you could",0.71,0.3,0.11,0.2,P,2/10
2251,HELMER,"believe that I have forgiven you. But it is true, Nora, I swear it; I",0.71,0.3,0.11,0.2,P,2/10
2252,HELMER,"have forgiven you everything. I know that what you did, you did out of",0.71,0.3,0.11,0.2,P,2/10
2253,HELMER,love for me.,0.71,0.3,0.11,0.2,P,2/10
2254,NORA,That is true.,0.71,0.3,0.11,0.7,P,2/10
2255,HELMER,You have loved me as a wife ought to love her husband. Only you had not,0.71,0.3,0.11,0.7,P,2/10
2256,HELMER,sufficient knowledge to judge of the means you used. But do you suppose,0.71,0.3,0.11,0.2,P,2/10
2257,HELMER,"you are any the less dear to me, because you don’t understand how to",0.71,0.3,0.11,0.2,P,2/10
2258,HELMER,"act on your own responsibility? No, no; only lean on me; I will advise",0.71,0.5,0.11,0.2,P,2/10
2259,HELMER,you and direct you. I should not be a man if this womanly helplessness,0.71,0.3,0.11,0.2,P,2/10
2260,HELMER,did not just give you a double attractiveness in my eyes. You must not,0.71,0.3,0.11,0.2,P,2/10
2261,HELMER,think anymore about the hard things I said in my first moment of,0.71,0.3,0.11,0.2,P,2/10
2262,HELMER,"consternation, when I thought everything was going to overwhelm me. I",0.71,0.3,0.11,0.2,P,2/10
2263,HELMER,"have forgiven you, Nora; I swear to you I have forgiven you.",0.71,0.3,0.11,0.2,P,2/10
2264,NORA,Thank you for your forgiveness. _[She goes out through the door to the,0.71,0.3,0.11,0.7,P,2/10
2265,NORA,right.]_,0.71,0.3,0.11,0.2,P,2/10
2266,HELMER,"No, don’t go—. _[Looks in.]_ What are you doing in there?",0.72,0.5,0.11,0.7,P,2/10
2267,NORA,_[from within]_. Taking off my fancy dress.,0.72,0.3,0.11,0.7,P,2/10
2268,HELMER,"_[standing at the open door]_. Yes, do. Try and calm yourself, and make",0.72,0.3,0.11,0.7,P,2/10
2269,HELMER,"your mind easy again, my frightened little singing-bird. Be at rest,",0.72,0.3,0.1,0.2,P,2/10
2270,HELMER,and feel secure; I have broad wings to shelter you under. _[Walks up,0.72,0.3,0.1,0.2,P,2/10
2271,HELMER,"and down by the door.]_ How warm and cosy our home is, Nora. Here is",0.72,0.3,0.1,0.2,P,2/10
2272,HELMER,shelter for you; here I will protect you like a hunted dove that I have,0.72,0.3,0.1,0.2,P,2/10
2273,HELMER,saved from a hawk’s claws; I will bring peace to your poor beating,0.72,0.3,0.1,0.2,P,2/10
2274,HELMER,"heart. It will come, little by little, Nora, believe me. Tomorrow",0.72,0.3,0.1,0.2,P,2/10
2275,HELMER,morning you will look upon it all quite differently; soon everything,0.72,0.3,0.1,0.2,P,2/10
2276,HELMER,will be just as it was before. Very soon you won’t need me to assure,0.72,0.3,0.1,0.2,P,2/10
2277,HELMER,you that I have forgiven you; you will yourself feel the certainty that,0.72,0.3,0.1,0.2,P,2/10
2278,HELMER,I have done so. Can you suppose I should ever think of such a thing as,0.72,0.3,0.1,0.2,P,2/10
2279,HELMER,"repudiating you, or even reproaching you? You have no idea what a true",0.72,0.5,0.1,0.2,P,2/10
2280,HELMER,"man’s heart is like, Nora. There is something so indescribably sweet",0.72,0.3,0.1,0.2,P,2/10
2281,HELMER,"and satisfying, to a man, in the knowledge that he has forgiven his",0.72,0.3,0.1,0.2,P,2/10
2282,HELMER,"wife—forgiven her freely, and with all his heart. It seems as if that",0.72,0.3,0.1,0.2,P,2/10
2283,HELMER,"had made her, as it were, doubly his own; he has given her a new life,",0.82,0.3,0.1,0.2,PLP,1/10
2284,HELMER,so to speak; and she has in a way become both wife and child to him. So,0.72,0.3,0.1,0.2,P,2/10
2285,HELMER,"you shall be for me after this, my little scared, helpless darling.",0.72,0.3,0.1,0.2,P,2/10
2286,HELMER,"Have no anxiety about anything, Nora; only be frank and open with me,",0.72,0.3,0.1,0.2,P,2/10
2287,HELMER,and I will serve as will and conscience both to you—. What is this? Not,0.72,0.5,0.1,0.2,P,2/10
2288,HELMER,gone to bed? Have you changed your things?,0.72,0.7,0.1,0.2,P,2/10
2289,NORA,"_[in everyday dress]_. Yes, Torvald, I have changed my things now.",0.72,0.3,0.1,0.7,P,2/10
2290,HELMER,But what for?—so late as this.,0.72,0.5,0.1,0.7,P,2/10
2291,NORA,I shall not sleep tonight.,0.72,0.3,0.1,0.7,P,2/10
2292,HELMER,"But, my dear Nora—",0.72,0.3,0.1,0.7,P,2/10
2293,NORA,"_[looking at her watch]_. It is not so very late. Sit down here,",0.72,0.3,0.1,0.7,P,2/10
2294,NORA,Torvald. You and I have much to say to one another. _[She sits down at,0.72,0.3,0.1,0.2,P,2/10
2295,NORA,one side of the table.]_,0.72,0.3,0.09,0.2,P,2/10
2296,HELMER,"Nora—what is this?—this cold, set face?",0.72,0.7,0.09,0.7,P,2/10
2297,NORA,Sit down. It will take some time; I have a lot to talk over with you.,0.72,0.3,0.09,0.7,P,2/10
2298,HELMER,"_[sits down at the opposite side of the table]_. You alarm me,",0.73,0.3,0.09,0.7,P,2/10
2299,HELMER,Nora!—and I don’t understand you.,0.73,0.45,0.09,0.2,P,2/10
2300,NORA,"No, that is just it. You don’t understand me, and I have never",0.73,0.3,0.09,0.7,P,2/10
2301,NORA,"understood you either—before tonight. No, you mustn’t interrupt me. You",0.73,0.3,0.09,0.2,P,2/10
2302,NORA,"must simply listen to what I say. Torvald, this is a settling of",0.73,0.3,0.09,0.2,P,2/10
2303,NORA,accounts.,0.73,0.3,0.09,0.2,P,2/10
2304,HELMER,What do you mean by that?,0.73,0.5,0.09,0.7,P,2/10
2305,NORA,_[after a short silence]_. Isn’t there one thing that strikes you as,0.73,0.3,0.09,0.7,P,2/10
2306,NORA,strange in our sitting here like this?,0.73,0.5,0.09,0.2,P,2/10
2307,HELMER,What is that?,0.73,0.5,0.09,0.7,P,2/10
2308,NORA,We have been married now eight years. Does it not occur to you that,0.73,0.3,0.09,0.7,P,2/10
2309,NORA,"this is the first time we two, you and I, husband and wife, have had a",0.73,0.3,0.09,0.2,P,2/10
2310,NORA,serious conversation?,0.73,0.5,0.09,0.2,P,2/10
2311,HELMER,What do you mean by serious?,0.73,0.5,0.09,0.7,P,2/10
2312,NORA,In all these eight years—longer than that—from the very beginning of,0.73,0.3,0.09,0.7,P,2/10
2313,NORA,"our acquaintance, we have never exchanged a word on any serious",0.73,0.3,0.09,0.2,P,2/10
2314,NORA,subject.,0.73,0.3,0.09,0.2,P,2/10
2315,HELMER,Was it likely that I would be continually and forever telling you about,0.73,0.3,0.09,0.7,P,2/10
2316,HELMER,worries that you could not help me to bear?,0.73,0.5,0.09,0.2,P,2/10
2317,NORA,I am not speaking about business matters. I say that we have never sat,0.73,0.3,0.09,0.7,P,2/10
2318,NORA,down in earnest together to try and get at the bottom of anything.,0.73,0.3,0.09,0.2,P,2/10
2319,HELMER,"But, dearest Nora, would it have been any good to you?",0.73,0.5,0.09,0.7,P,2/10
2320,NORA,That is just it; you have never understood me. I have been greatly,0.73,0.3,0.08,0.7,P,2/10
2321,NORA,"wronged, Torvald—first by papa and then by you.",0.73,0.3,0.08,0.2,P,2/10
2322,HELMER,"What! By us two—by us two, who have loved you better than anyone else",0.73,0.45,0.08,0.7,P,2/10
2323,HELMER,in the world?,0.73,0.5,0.08,0.2,P,2/10
2324,NORA,_[shaking her head]_. You have never loved me. You have only thought it,0.73,0.3,0.08,0.7,P,2/10
2325,NORA,pleasant to be in love with me.,0.73,0.3,0.08,0.2,P,2/10
2326,HELMER,"Nora, what do I hear you saying?",0.73,0.5,0.08,0.7,P,2/10
2327,NORA,"It is perfectly true, Torvald. When I was at home with papa, he told me",0.73,0.3,0.08,0.7,P,2/10
2328,NORA,"his opinion about everything, and so I had the same opinions; and if I",0.73,0.3,0.08,0.2,P,2/10
2329,NORA,"differed from him I concealed the fact, because he would not have liked",0.73,0.3,0.08,0.2,P,2/10
2330,NORA,"it. He called me his doll-child, and he played with me just as I used",0.74,0.3,0.08,0.2,P,2/10
2331,NORA,to play with my dolls. And when I came to live with you—,0.74,0.3,0.08,0.2,P,2/10
2332,HELMER,What sort of an expression is that to use about our marriage?,0.74,0.5,0.08,0.7,P,2/10
2333,NORA,_[undisturbed]_. I mean that I was simply transferred from papa’s hands,0.74,0.3,0.08,0.7,P,2/10
2334,NORA,"into yours. You arranged everything according to your own taste, and so",0.74,0.3,0.08,0.2,P,2/10
2335,NORA,"I got the same tastes as you—or else I pretended to, I am really not",0.74,0.3,0.08,0.2,P,2/10
2336,NORA,quite sure which—I think sometimes the one and sometimes the other.,0.74,0.3,0.08,0.2,P,2/10
2337,NORA,"When I look back on it, it seems to me as if I had been living here",0.74,0.3,0.08,0.2,P,2/10
2338,NORA,like a poor woman—just from hand to mouth. I have existed merely to,0.74,0.3,0.08,0.2,P,2/10
2339,NORA,"perform tricks for you, Torvald. But you would have it so. You and papa",0.74,0.3,0.08,0.2,P,2/10
2340,NORA,have committed a great sin against me. It is your fault that I have,0.74,0.3,0.08,0.2,P,2/10
2341,NORA,made nothing of my life.,0.84,0.3,0.08,0.2,PLP,1/10
2342,HELMER,"How unreasonable and how ungrateful you are, Nora! Have you not been",0.74,0.45,0.08,0.7,P,2/10
2343,HELMER,happy here?,0.74,0.5,0.08,0.2,P,2/10
2344,NORA,"No, I have never been happy. I thought I was, but it has never really",0.74,0.3,0.08,0.7,P,2/10
2345,NORA,been so.,0.74,0.3,0.07,0.2,P,2/10
2346,HELMER,Not—not happy!,0.74,0.45,0.07,0.7,P,2/10
2347,NORA,"No, only merry. And you have always been so kind to me. But our home",0.74,0.3,0.07,0.7,P,2/10
2348,NORA,"has been nothing but a playroom. I have been your doll-wife, just as at",0.74,0.3,0.07,0.2,P,2/10
2349,NORA,home I was papa’s doll-child; and here the children have been my dolls.,0.74,0.3,0.07,0.2,P,2/10
2350,NORA,"I thought it great fun when you played with me, just as they thought it",0.74,0.3,0.07,0.2,P,2/10
2351,NORA,"great fun when I played with them. That is what our marriage has been,",0.74,0.3,0.07,0.2,P,2/10
2352,NORA,Torvald.,0.74,0.3,0.07,0.2,P,2/10
2353,HELMER,There is some truth in what you say—exaggerated and strained as your,0.74,0.3,0.07,0.7,P,2/10
2354,HELMER,view of it is. But for the future it shall be different. Playtime shall,0.74,0.3,0.07,0.2,P,2/10
2355,HELMER,"be over, and lesson-time shall begin.",0.74,0.3,0.07,0.2,P,2/10
2356,NORA,"Whose lessons? Mine, or the children’s?",0.74,0.7,0.07,0.7,P,2/10
2357,HELMER,"Both yours and the children’s, my darling Nora.",0.74,0.3,0.07,0.7,P,2/10
2358,NORA,"Alas, Torvald, you are not the man to educate me into being a proper",0.74,0.3,0.07,0.7,P,2/10
2359,NORA,wife for you.,0.74,0.3,0.07,0.2,P,2/10
2360,HELMER,And you can say that!,0.74,0.45,0.07,0.7,P,2/10
2361,NORA,And I—how am I fitted to bring up the children?,0.75,0.5,0.07,0.7,P,2/10
2362,HELMER,Nora!,0.75,0.45,0.07,0.7,P,2/10
2363,NORA,Didn’t you say so yourself a little while ago—that you dare not trust,0.75,0.3,0.07,0.7,P,2/10
2364,NORA,me to bring them up?,0.75,0.5,0.07,0.2,P,2/10
2365,HELMER,In a moment of anger! Why do you pay any heed to that?,0.75,0.65,0.07,0.7,P,2/10
2366,NORA,"Indeed, you were perfectly right. I am not fit for the task. There is",0.75,0.3,0.07,0.7,P,2/10
2367,NORA,another task I must undertake first. I must try and educate myself—you,0.75,0.3,0.07,0.2,P,2/10
2368,NORA,are not the man to help me in that. I must do that for myself. And that,0.75,0.3,0.07,0.2,P,2/10
2369,NORA,is why I am going to leave you now.,0.75,0.3,0.07,0.2,P,2/10
2370,HELMER,_[springing up]_. What do you say?,0.75,0.5,0.07,0.7,P,2/10
2371,NORA,"I must stand quite alone, if I am to understand myself and everything",0.75,0.3,0.06,0.7,P,2/10
2372,NORA,about me. It is for that reason that I cannot remain with you any,0.75,0.3,0.06,0.2,P,2/10
2373,NORA,longer.,0.75,0.3,0.06,0.2,P,2/10
2374,HELMER,"Nora, Nora!",0.75,0.45,0.06,0.7,P,2/10
2375,NORA,"I am going away from here now, at once. I am sure Christine will take",0.75,0.3,0.06,0.7,P,2/10
2376,NORA,me in for the night—,0.75,0.3,0.06,0.2,P,2/10
2377,HELMER,You are out of your mind! I won’t allow it! I forbid you!,0.75,0.75,0.06,0.7,P,2/10
2378,NORA,It is no use forbidding me anything any longer. I will take with me,0.75,0.3,0.06,0.7,P,2/10
2379,NORA,"what belongs to myself. I will take nothing from you, either now or",0.75,0.3,0.06,0.2,P,2/10
2380,NORA,later.,0.75,0.3,0.06,0.2,P,2/10
2381,HELMER,What sort of madness is this!,0.85,0.45,0.06,0.7,PLP,1/10
2382,NORA,"Tomorrow I shall go home—I mean, to my old home. It will be easiest for",0.75,0.3,0.06,0.7,P,2/10
2383,NORA,me to find something to do there.,0.75,0.3,0.06,0.2,P,2/10
2384,HELMER,"You blind, foolish woman!",0.75,0.45,0.06,0.7,P,2/10
2385,NORA,"I must try and get some sense, Torvald.",0.75,0.3,0.06,0.7,P,2/10
2386,HELMER,"To desert your home, your husband and your children! And you don’t",0.75,0.45,0.06,0.7,P,2/10
2387,HELMER,consider what people will say!,0.75,0.45,0.06,0.2,P,2/10
2388,NORA,I cannot consider that at all. I only know that it is necessary for me.,0.75,0.3,0.06,0.7,P,2/10
